v8-version,7,8,279,23,-node.39,0
code-creation,LazyCompile,12,181963,0x1322809f9ade,16,level /home/maumercado/temp/example/node_modules/pino/pino.js:57:11,0x11f8d1c0cab8,~
tick,0xfb1ec5,182064,0,0x0,2,0x102e2f0,0x1322809f5e74,0x1322809f52d3,0x1322809f4eb6,0x583827ecde,0x3d2d0139ecf7,0x3d2d0139ddf4,0x3d2d0139aa6a,0x3d2d01399d6c,0x3d2d013980c4,0x3d2d01394405,0x19dd776a1524
code-creation,LazyCompile,12,182094,0x1322809f9d06,294,setLevel /home/maumercado/temp/example/node_modules/pino/lib/levels.js:84:19,0x11f8d1c23b60,~
code-creation,LazyCompile,12,182148,0x1322809f9ff6,58,isStandardLevel /home/maumercado/temp/example/node_modules/pino/lib/levels.js:66:26,0x11f8d1c23b10,~
code-creation,LazyCompile,12,182177,0x1322809fa136,25,info /home/maumercado/temp/example/node_modules/pino/lib/levels.js:39:9,0x11f8d1c23e30,~
code-creation,LazyCompile,12,182208,0x1322809fa31e,32,genLog /home/maumercado/temp/example/node_modules/pino/lib/tools.js:30:17,0x11f8d1c24f38,~
code-creation,LazyCompile,12,182239,0x1322809fa466,25,warn /home/maumercado/temp/example/node_modules/pino/lib/levels.js:38:9,0x11f8d1c23de0,~
code-creation,LazyCompile,12,182265,0x1322809fa57e,25,error /home/maumercado/temp/example/node_modules/pino/lib/levels.js:37:10,0x11f8d1c23d90,~
code-creation,LazyCompile,12,182307,0x1322809fa706,43,fatal /home/maumercado/temp/example/node_modules/pino/lib/levels.js:23:10,0x11f8d1c23d40,~
code-creation,LazyCompile,12,182378,0x1322809fa8ce,115,validateInitialConfig /home/maumercado/temp/example/node_modules/fastify/lib/initialConfigValidation.js:7:32,0x583827ba70,~
code-creation,LazyCompile,12,182456,0x1322809faabe,302,clone /home/maumercado/temp/example/node_modules/rfdc/index.js:93:18,0x583827d140,~
code-creation,LazyCompile,12,182641,0x1322809fb2be,167,cloneArray /home/maumercado/temp/example/node_modules/rfdc/index.js:71:23,0x583827d0f0,~
tick,0xbce916,183122,0,0x0,3,0x102e2f0,0x1322809fa8e1,0x583827ed63,0x3d2d0139ecf7,0x3d2d0139ddf4,0x3d2d0139aa6a,0x3d2d01399d6c,0x3d2d013980c4,0x3d2d01394405,0x19dd776a1524
code-creation,LazyCompile,12,183367,0x1322809fca56,3869,validate /home/maumercado/temp/example/node_modules/fastify/lib/configValidator.js:9:27,0x583827cd58,~
code-creation,LazyCompile,12,183467,0x1322809fef16,265,deepFreezeObject /home/maumercado/temp/example/node_modules/fastify/lib/initialConfigValidation.js:19:27,0x583827bac0,~
code-creation,LazyCompile,12,183602,0x1322809ff69e,238,buildRouting /home/maumercado/temp/example/node_modules/fastify/lib/route.js:45:23,0x5838269d00,~
code-creation,LazyCompile,12,183676,0x1322809ffab6,246,Router /home/maumercado/temp/example/node_modules/find-my-way/index.js:29:17,0x583826b1a0,~
code-creation,LazyCompile,12,183751,0x1322809ffd16,33,ok assert.js:391:12,0x2d26123f8560,~
code-creation,LazyCompile,12,183810,0x1322809fff1e,106,innerOk assert.js:363:17,0x2d26123f8510,~
code-creation,LazyCompile,12,183860,0x1657980ff3be,33,SemVerStore /home/maumercado/temp/example/node_modules/semver-store/index.js:3:22,0x5838276360,~
code-creation,LazyCompile,12,183900,0x1657980ff52e,77,Node /home/maumercado/temp/example/node_modules/semver-store/index.js:124:15,0x5838276400,~
code-creation,LazyCompile,12,183969,0x1657980ff91e,163,Node /home/maumercado/temp/example/node_modules/find-my-way/node.js:16:15,0x5838270c78,~
code-creation,LazyCompile,12,184103,0x1ad0d530039e,122,fourOhFour /home/maumercado/temp/example/node_modules/fastify/lib/fourOhFour.js:29:21,0x5838279840,~
tick,0xb7fac2,184182,0,0x0,0,0x1050920,0x1ad0d53003f7,0x583827edd9,0x3d2d0139ecf7,0x3d2d0139ddf4,0x3d2d0139aa6a,0x3d2d01399d6c,0x3d2d013980c4,0x3d2d01394405,0x19dd776a1524
code-creation,LazyCompile,12,184217,0x1ad0d5300646,43,wrapRouting /home/maumercado/temp/example/node_modules/fastify/fastify.js:589:22,0x3d2d013a3c60,~
code-creation,LazyCompile,12,184296,0x1ad0d5300946,309,createServer /home/maumercado/temp/example/node_modules/fastify/lib/server.js:10:23,0x2d26123f70c8,~
code-creation,LazyCompile,12,184329,0x1ad0d5300c16,21,createServer http.js:41:22,0x2d26123e0f28,~
code-creation,LazyCompile,12,184447,0x1ad0d5300e96,281,Server _http_server.js:320:16,0x2d26123f1188,~
code-creation,LazyCompile,12,184529,0x1ad0d530146e,363,Server net.js:1155:16,0x3d2d013b6268,~
code-creation,LazyCompile,12,184644,0x1ad0d5301e0e,30,setTimeout _http_server.js:365:50,0x2d26123f1b10,~
code-creation,LazyCompile,12,184682,0x1ad0d5301f2e,8,Schemas /home/maumercado/temp/example/node_modules/fastify/lib/schemas.js:13:18,0x5838266a80,~
code-creation,LazyCompile,12,184740,0x1ad0d530213e,69,Hooks /home/maumercado/temp/example/node_modules/fastify/lib/hooks.js:32:16,0x11f8d1c07ae0,~
code-creation,LazyCompile,12,184809,0x1ad0d530242e,126,ContentTypeParser /home/maumercado/temp/example/node_modules/fastify/lib/contentTypeParser.js:27:28,0x58382641e8,~
code-creation,LazyCompile,12,184841,0x1ad0d530264e,21,getDefaultJsonParser /home/maumercado/temp/example/node_modules/fastify/lib/contentTypeParser.js:203:31,0x58382642b8,~
code-creation,LazyCompile,12,184892,0x1ad0d53028c6,82,Parser /home/maumercado/temp/example/node_modules/fastify/lib/contentTypeParser.js:225:17,0x5838264380,~
code-creation,LazyCompile,12,184958,0x1ad0d5302b4e,114,factory /home/maumercado/temp/example/node_modules/tiny-lru/lib/tiny-lru.cjs.js:143:19,0x5838265390,~
code-creation,LazyCompile,12,184998,0x1ad0d5302d0e,75,LRU /home/maumercado/temp/example/node_modules/tiny-lru/lib/tiny-lru.cjs.js:4:15,0x58382653e0,~
code-creation,LazyCompile,12,185053,0x1ad0d5302fe6,21,buildReply /home/maumercado/temp/example/node_modules/fastify/lib/reply.js:599:21,0x1bc53e17fa78,~
code-creation,LazyCompile,12,185095,0x1ad0d5303166,115,Reply /home/maumercado/temp/example/node_modules/fastify/lib/reply.js:54:16,0x1bc53e17f638,~
code-creation,LazyCompile,12,185172,0x1ad0d5303536,24,buildRequest /home/maumercado/temp/example/node_modules/fastify/lib/request.js:36:23,0x11f8d1c38e68,~
code-creation,LazyCompile,12,185203,0x1ad0d530369e,21,buildRegularRequest /home/maumercado/temp/example/node_modules/fastify/lib/request.js:44:30,0x11f8d1c38eb8,~
tick,0x7f8591be7494,185241,0,0x0,3,0x102e2f0,0x1ad0d5303549,0x583827ef90,0x3d2d0139ecf7,0x3d2d0139ddf4,0x3d2d0139aa6a,0x3d2d01399d6c,0x3d2d013980c4,0x3d2d01394405,0x19dd776a1524
code-creation,LazyCompile,12,185271,0x1ad0d53037f6,44,Request /home/maumercado/temp/example/node_modules/fastify/lib/request.js:6:18,0x11f8d1c38d98,~
code-creation,LazyCompile,12,185502,0x1ad0d5303e86,608,Boot /home/maumercado/temp/example/node_modules/avvio/boot.js:78:15,0x3d2d013a5380,~
code-creation,LazyCompile,12,185563,0x1ad0d530454e,59,setMaxListeners events.js:199:66,0x141d54e19a78,~
code-creation,LazyCompile,12,185600,0x1ad0d53046e6,36,TimeTree /home/maumercado/temp/example/node_modules/avvio/time-tree.js:4:19,0x3d2d013adb88,~
code-creation,LazyCompile,12,185704,0x1ad0d5304f3e,227,fastqueue /home/maumercado/temp/example/node_modules/fastq/queue.js:5:20,0x3d2d013a7280,~
code-creation,LazyCompile,12,185743,0x1ad0d5305396,58,reusify /home/maumercado/temp/example/node_modules/reusify/reusify.js:3:18,0x3d2d013a81b8,~
code-creation,LazyCompile,12,185779,0x1ad0d5305596,51,Task /home/maumercado/temp/example/node_modules/fastq/queue.js:168:15,0x3d2d013a7390,~
code-creation,LazyCompile,12,185854,0x1ad0d5305806,12,pause /home/maumercado/temp/example/node_modules/fastq/queue.js:41:18,0x1ad0d53049e8,~
code-creation,LazyCompile,12,185928,0x1ad0d5305a46,125,Plugin /home/maumercado/temp/example/node_modules/avvio/plugin.js:42:17,0x3d2d013af848,~
code-creation,LazyCompile,12,185999,0x1ad0d5305dae,176,getName /home/maumercado/temp/example/node_modules/avvio/plugin.js:10:18,0x3d2d013af7a8,~
code-creation,LazyCompile,12,186121,0x1ad0d5306186,44,once events.js:434:44,0x141d54e19c08,~
code-creation,LazyCompile,12,186162,0x1ad0d530636e,65,_onceWrap events.js:426:19,0x141d54e195e8,~
code-creation,LazyCompile,12,186253,0x1ad0d5306616,155,loadPlugin /home/maumercado/temp/example/node_modules/avvio/plugin.js:249:21,0x3d2d013af898,~
tick,0x14279bb,186296,0,0x0,0,0x1ad0d5306632,0x1ad0d53040df,0x1ad0d5303ee0,0x583827f3c5,0x3d2d0139ecf7,0x3d2d0139ddf4,0x3d2d0139aa6a,0x3d2d01399d6c,0x3d2d013980c4,0x3d2d01394405,0x19dd776a1524
code-creation,LazyCompile,12,186380,0x1ad0d5306c26,569,Plugin.exec /home/maumercado/temp/example/node_modules/avvio/plugin.js:65:34,0x3d2d013af938,~
code-creation,LazyCompile,12,186412,0x1ad0d5307076,4,Boot.override /home/maumercado/temp/example/node_modules/avvio/boot.js:189:36,0x3d2d013a57c0,~
code-creation,LazyCompile,12,186503,0x1ad0d53072de,344,debug /home/maumercado/temp/example/node_modules/debug/src/common.js:67:17,0xdfe2d6bbed8,~
code-creation,LazyCompile,12,186557,0x1ad0d5307606,108,onceWrapper events.js:416:21,0x141d54e19598,~
code-creation,LazyCompile,12,186647,0x1ad0d53077e6,355,removeListener events.js:451:28,0x141d54e19ca8,~
code-creation,LazyCompile,12,186695,0x1ad0d5307b96,79, /home/maumercado/temp/example/node_modules/avvio/boot.js:143:28,0x1ad0d5303c78,~
code-creation,LazyCompile,12,186726,0x1ad0d5307d16,43,TimeTree.start /home/maumercado/temp/example/node_modules/avvio/time-tree.js:77:37,0x3d2d013add68,~
code-creation,LazyCompile,12,186785,0x1ad0d5307f9e,170,TimeTree.add /home/maumercado/temp/example/node_modules/avvio/time-tree.js:50:35,0x3d2d013add18,~
code-creation,LazyCompile,12,186849,0x1ad0d53084f6,129,TimeTree.trackNode /home/maumercado/temp/example/node_modules/avvio/time-tree.js:10:41,0x3d2d013adbd8,~
code-creation,LazyCompile,12,186904,0x1ad0d53086ce,25,root /home/maumercado/temp/example/node_modules/avvio/boot.js:171:15,0x3d2d013a53d0,~
code-creation,LazyCompile,12,186987,0x1ad0d5308a7e,259,wrap /home/maumercado/temp/example/node_modules/avvio/boot.js:12:15,0x3d2d013a52f0,~
code-creation,LazyCompile,12,187077,0x1ad0d5308fc6,65,setNotFoundHandler /home/maumercado/temp/example/node_modules/fastify/fastify.js:497:31,0x583827da88,~
code-creation,LazyCompile,12,187109,0x1ad0d530911e,39,throwIfAlreadyStarted /home/maumercado/temp/example/node_modules/fastify/fastify.js:306:34,0x583827d7a0,~
code-creation,LazyCompile,12,187206,0x1ad0d530948e,498,setNotFoundHandler /home/maumercado/temp/example/node_modules/fastify/lib/fourOhFour.js:60:31,0x1657980fff08,~
code-creation,LazyCompile,12,187261,0x1ad0d5309896,53,server.<computed> /home/maumercado/temp/example/node_modules/avvio/boot.js:40:31,0x1ad0d5308818,~
code-creation,LazyCompile,12,187294,0x1ad0d5309a46,28,encapsulateThreeParam /home/maumercado/temp/example/node_modules/avvio/boot.js:520:32,0x3d2d013a56c8,~
tick,0xe0af3e,187337,0,0x0,3,0x102e2f0,0x1ad0d53098c3,0x1ad0d5309679,0x1ad0d5309000,0x583827f465,0x3d2d0139ecf7,0x3d2d0139ddf4,0x3d2d0139aa6a,0x3d2d01399d6c,0x3d2d013980c4,0x3d2d01394405,0x19dd776a1524
code-creation,LazyCompile,12,187352,0x1ad0d5309bf6,67,Boot.after /home/maumercado/temp/example/node_modules/avvio/boot.js:265:33,0x3d2d013a5900,~
code-creation,LazyCompile,12,187429,0x1ad0d5309f56,232,Boot._addPlugin /home/maumercado/temp/example/node_modules/avvio/boot.js:232:38,0x3d2d013a58b0,~
code-creation,LazyCompile,12,187477,0x1ad0d530a1fe,63,assertPlugin /home/maumercado/temp/example/node_modules/avvio/boot.js:193:23,0x3d2d013a5420,~
code-creation,LazyCompile,12,187587,0x1ad0d530a3c6,110,Plugin.enqueue /home/maumercado/temp/example/node_modules/avvio/plugin.js:184:37,0x3d2d013afa08,~
code-creation,LazyCompile,12,187650,0x1ad0d530a5a6,158,push /home/maumercado/temp/example/node_modules/fastq/queue.js:82:17,0x1ad0d5304b78,~
code-creation,LazyCompile,12,187685,0x1ad0d530a786,42,get /home/maumercado/temp/example/node_modules/reusify/reusify.js:7:16,0x1ad0d5305238,~
code-creation,LazyCompile,12,187716,0x1ad0d530a8d6,3,noop /home/maumercado/temp/example/node_modules/fastq/queue.js:166:15,0x3d2d013a7340,~
code-creation,LazyCompile,12,187744,0x1ad0d530a9b6,30,arrange404 /home/maumercado/temp/example/node_modules/fastify/lib/fourOhFour.js:37:23,0x1657980ffe18,~
code-creation,LazyCompile,12,187815,0x1ad0d530ab5e,244,setup /home/maumercado/temp/example/node_modules/fastify/lib/route.js:66:11,0x1322809ff488,~
code-creation,LazyCompile,12,187854,0x1ad0d530ae3e,57,ValidatorSelector /home/maumercado/temp/example/node_modules/fastify/lib/schema-compilers.js:6:28,0x5838278e40,~
code-creation,LazyCompile,12,187910,0x1ad0d530bd3e,41,_get /home/maumercado/temp/example/node_modules/fastify/fastify.js:162:24,0x583827dcb8,~
code-creation,LazyCompile,12,187982,0x1ad0d530c016,296,prepareRoute /home/maumercado/temp/example/node_modules/fastify/lib/route.js:92:25,0x1322809ff390,~
code-creation,LazyCompile,12,188098,0x1ad0d530c55e,381,route /home/maumercado/temp/example/node_modules/fastify/lib/route.js:118:18,0x1322809ff3e0,~
code-creation,LazyCompile,12,188215,0x1ad0d530cb1e,215,start /home/maumercado/temp/example/index.js:9:15,0x3d2d0139ebd8,~
code-creation,LazyCompile,12,188356,0x1ad0d530cfae,119,listen /home/maumercado/temp/example/node_modules/fastify/lib/server.js:39:19,0x1ad0d53007c8,~
tick,0xfaa2bd,188412,0,0x0,2,0x102e2f0,0x1ad0d530cfdf,0x1ad0d530cb47,0x3d2d0139ed1d,0x3d2d0139ddf4,0x3d2d0139aa6a,0x3d2d01399d6c,0x3d2d013980c4,0x3d2d01394405,0x19dd776a1524
code-creation,LazyCompile,12,188453,0x1ad0d530d27e,254,normalizeListenArgs /home/maumercado/temp/example/node_modules/fastify/lib/server.js:40:33,0x1ad0d530cd78,~
code-creation,LazyCompile,12,188534,0x1ad0d530d596,179,listenPromise /home/maumercado/temp/example/node_modules/fastify/lib/server.js:86:27,0x1ad0d530ce18,~
code-creation,LazyCompile,12,188580,0x1ad0d530d8f6,75,ready /home/maumercado/temp/example/node_modules/fastify/fastify.js:352:18,0x583827d848,~
code-creation,LazyCompile,12,188624,0x1ad0d530da96,19, /home/maumercado/temp/example/node_modules/fastify/fastify.js:360:35,0x1ad0d530d818,~
code-creation,LazyCompile,12,188755,0x1ad0d530dc0e,362,processTicksAndRejections internal/process/task_queues.js:69:35,0x141d54e3c5c8,~
code-creation,LazyCompile,12,188794,0x1ad0d530df26,48,shift internal/fixed_queue.js:108:8,0x141d54e3e518,~
code-creation,LazyCompile,12,188832,0x1ad0d530e06e,60,shift internal/fixed_queue.js:80:8,0x141d54e3e3d8,~
code-creation,LazyCompile,12,188870,0x1ad0d530e1c6,47,emitBeforeScript internal/async_hooks.js:364:26,0x141d54e38e30,~
code-creation,LazyCompile,12,188919,0x1ad0d530e336,209,pushAsyncContext internal/async_hooks.js:404:26,0x141d54e38fc0,~
code-creation,LazyCompile,12,188952,0x1ad0d530e556,21, /home/maumercado/temp/example/node_modules/sonic-boom/index.js:84:22,0x1322809f6fe8,~
code-creation,LazyCompile,12,188978,0x1ad0d530e65e,16,destroyHooksExist internal/async_hooks.js:345:27,0x141d54e38d90,~
code-creation,LazyCompile,12,189005,0x1ad0d530e766,37,emitAfterScript internal/async_hooks.js:372:25,0x141d54e38e80,~
code-creation,LazyCompile,12,189053,0x1ad0d530e8ce,187,popAsyncContext internal/async_hooks.js:418:25,0x141d54e39010,~
code-creation,LazyCompile,12,189077,0x1ad0d530eade,16,enabledHooksExist internal/async_hooks.js:333:27,0x141d54e38ca0,~
code-creation,LazyCompile,12,189125,0x1ad0d530ec3e,33,runHooks /home/maumercado/temp/example/node_modules/fastify/fastify.js:366:23,0x1ad0d530d778,~
code-creation,LazyCompile,12,189178,0x1ad0d530ed9e,64,server.<computed> /home/maumercado/temp/example/node_modules/avvio/boot.js:48:31,0x1ad0d5308868,~
code-creation,LazyCompile,12,189229,0x1ad0d530ef7e,93,Boot.ready /home/maumercado/temp/example/node_modules/avvio/boot.js:324:33,0x3d2d013a5a90,~
code-creation,LazyCompile,12,189264,0x1ad0d530f16e,31,Boot.start /home/maumercado/temp/example/node_modules/avvio/boot.js:180:33,0x3d2d013a5770,~
code-creation,LazyCompile,12,189329,0x1ad0d530f2ae,116,done /home/maumercado/temp/example/node_modules/avvio/plugin.js:94:16,0x1ad0d5306990,~
code-creation,LazyCompile,12,189366,0x1ad0d530f496,25, /home/maumercado/temp/example/node_modules/avvio/plugin.js:266:54,0x1ad0d5306520,~
code-creation,LazyCompile,12,189460,0x1ad0d530f6fe,162,Plugin.finish /home/maumercado/temp/example/node_modules/avvio/plugin.js:190:36,0x3d2d013afa58,~
tick,0xf3a9db,189503,0,0x0,3,0x102e2f0,0x1ad0d530f4a7,0x1ad0d530f31c,0x1ad0d530dc5a
code-creation,LazyCompile,12,189535,0x1ad0d530f916,76,queueMicrotask internal/process/task_queues.js:164:24,0x141d54e3c708,~
code-creation,LazyCompile,12,189567,0x1ad0d530faa6,59,createMicrotaskResource internal/process/task_queues.js:141:33,0x141d54e3c668,~
code-creation,Eval,12,189809,0x1ad0d53101b6,6, async_hooks.js:1:1,0x1ad0d53100e8,~
code-creation,Eval,12,189865,0x1ad0d5310ab6,651, async_hooks.js:1:1,0x1ad0d5310120,~
code-creation,LazyCompile,12,189998,0x1ad0d53110d6,15,createHook async_hooks.js:133:20,0x1ad0d53101e8,~
code-creation,LazyCompile,12,190057,0x1ad0d53112fe,233,AsyncHook async_hooks.js:57:14,0x1ad0d5310238,~
code-creation,LazyCompile,12,190164,0x1ad0d531163e,274,AsyncResource async_hooks.js:143:14,0x1ad0d5310328,~
code-creation,LazyCompile,12,190227,0x1ad0d53119a6,63,resume /home/maumercado/temp/example/node_modules/fastq/queue.js:69:19,0x1ad0d5304ad8,~
code-creation,LazyCompile,12,190279,0x1ad0d5311b26,150,release /home/maumercado/temp/example/node_modules/fastq/queue.js:128:20,0x1ad0d5304c18,~
code-creation,LazyCompile,12,190368,0x1ad0d5311d9e,241,setTimeout timers.js:120:20,0x19dd77695d70,~
code-creation,LazyCompile,12,190401,0x1ad0d5311fce,23, internal/validators.js:187:42,0x141d54e2c458,~
code-creation,LazyCompile,12,190462,0x1ad0d53122be,182,Timeout internal/timers.js:158:17,0x19dd77697e90,~
tick,0xef8ca4,190531,0,0x0,0,0xdc84b0,0x1ad0d531234a,0x1ad0d5311e74,0x1ad0d5306da8,0x1ad0d53066a9,0x1ad0d5311b7d,0x1ad0d53119d7,0x1ad0d530f79a,0x1ad0d530f4a7,0x1ad0d530f31c,0x1ad0d530dc5a
code-creation,LazyCompile,12,190547,0x1ad0d53125de,42,incRefCount internal/timers.js:289:21,0x19dd77697f80,~
code-creation,LazyCompile,12,190596,0x1ad0d531271e,85,initAsyncResource internal/timers.js:148:27,0x19dd77697e40,~
code-creation,LazyCompile,12,190662,0x1ad0d531291e,178,insert internal/timers.js:340:16,0x19dd77698110,~
code-creation,LazyCompile,12,190713,0x1ad0d5312b7e,58,TimersList internal/timers.js:231:20,0x19dd77697ee0,~
code-creation,LazyCompile,12,190769,0x1ad0d5312d76,73,insert internal/priority_queue.js:34:9,0x19dd77699610,~
code-creation,LazyCompile,12,190825,0x1ad0d5312ee6,116,percolateUp internal/priority_queue.js:73:14,0x19dd77699700,~
code-creation,LazyCompile,12,190854,0x1ad0d531309e,9,setPosition internal/timers.js:403:21,0x19dd77698250,~
code-creation,LazyCompile,12,190894,0x1ad0d531319e,55,append internal/linkedlist.js:29:16,0x19dd77697288,~
code-creation,LazyCompile,12,190925,0x1ad0d53132e6,53,remove internal/linkedlist.js:15:16,0x19dd77697238,~
code-creation,LazyCompile,12,190980,0x1ad0d53134be,86, /home/maumercado/temp/example/node_modules/avvio/boot.js:244:21,0x1ad0d5309de0,~
code-creation,LazyCompile,12,191017,0x1ad0d5313656,49,TimeTree.getParent /home/maumercado/temp/example/node_modules/avvio/time-tree.js:34:41,0x3d2d013adc78,~
code-creation,LazyCompile,12,191084,0x1ad0d53137be,30,_after /home/maumercado/temp/example/node_modules/avvio/boot.js:272:19,0x1ad0d5309b28,~
code-creation,LazyCompile,12,191161,0x1ad0d5313a8e,295,callWithCbOrNextTick /home/maumercado/temp/example/node_modules/avvio/boot.js:398:31,0x3d2d013a5510,~
code-creation,LazyCompile,12,191235,0x1ad0d5313f6e,178,timeoutCall /home/maumercado/temp/example/node_modules/avvio/boot.js:433:22,0x3d2d013a5560,~
code-creation,LazyCompile,12,191311,0x1ad0d5314276,283,_encapsulateThreeParam /home/maumercado/temp/example/node_modules/avvio/boot.js:522:35,0x1ad0d5309980,~
code-creation,LazyCompile,12,191346,0x1ad0d5314516,50, /home/maumercado/temp/example/node_modules/fastify/lib/fourOhFour.js:107:16,0x1ad0d5309350,~
code-creation,LazyCompile,12,191423,0x1ad0d531479e,340,_setNotFoundHandler /home/maumercado/temp/example/node_modules/fastify/lib/fourOhFour.js:113:32,0x1657980fff58,~
code-creation,LazyCompile,12,191487,0x1ad0d5314b76,147,Context /home/maumercado/temp/example/node_modules/fastify/lib/context.js:7:18,0x58382786e0,~
tick,0xf01c29,191591,0,0x0,0,0xdc3e30,0x19dd7769f2fb,0x19dd7769ef07,0x1ad0d53061a9,0x1ad0d531483c,0x1ad0d531453d,0x1ad0d5314372,0x1ad0d5313ff7,0x1ad0d5313bae,0x1ad0d53137d5,0x1ad0d5306e1f,0x1ad0d53066a9,0x1ad0d5311b7d,0x1ad0d53119d7,0x1ad0d530f79a,0x1ad0d530f4a7,0x1ad0d530f31c,0x1ad0d530dc5a
code-creation,LazyCompile,12,191619,0x1ad0d5314e3e,32,Router.all /home/maumercado/temp/example/node_modules/find-my-way/index.js:599:33,0x583826b688,~
code-creation,LazyCompile,12,191689,0x1ad0d531507e,292,on /home/maumercado/temp/example/node_modules/find-my-way/index.js:58:35,0x583826b290,~
code-creation,LazyCompile,12,191878,0x1ad0d531554e,1192,_on /home/maumercado/temp/example/node_modules/find-my-way/index.js:84:37,0x583826b2e0,~
code-creation,LazyCompile,12,192060,0x1ad0d5315f76,1014,_insert /home/maumercado/temp/example/node_modules/find-my-way/index.js:191:45,0x583826b330,~
code-creation,LazyCompile,12,192096,0x1ad0d531660e,15,Node.findByLabel /home/maumercado/temp/example/node_modules/find-my-way/node.js:113:39,0x5838270e08,~
code-creation,LazyCompile,12,192164,0x1ad0d5316c86,104,Node.setHandler /home/maumercado/temp/example/node_modules/find-my-way/node.js:159:38,0x5838270ef8,~
code-creation,LazyCompile,12,192279,0x1ad0d5316fb6,409,Node.addChild /home/maumercado/temp/example/node_modules/find-my-way/node.js:39:36,0x5838270d68,~
code-creation,LazyCompile,12,192346,0x1ad0d531736e,130,iterate /home/maumercado/temp/example/node_modules/find-my-way/node.js:77:19,0x1ad0d5316e40,~
code-creation,LazyCompile,12,192396,0x1ad0d531752e,13,Node.getHandler /home/maumercado/temp/example/node_modules/find-my-way/node.js:193:38,0x5838270f98,~
tick,0x14302c0,192646,0,0x0,0,0x1ad0d5316cb0,0x1ad0d531635d,0x1ad0d531599b,0x1ad0d531558a,0x1ad0d531511a,0x1ad0d5314e57,0x1ad0d53148ca,0x1ad0d531453d,0x1ad0d5314372,0x1ad0d5313ff7,0x1ad0d5313bae,0x1ad0d53137d5,0x1ad0d5306e1f,0x1ad0d53066a9,0x1ad0d5311b7d,0x1ad0d53119d7,0x1ad0d530f79a,0x1ad0d530f4a7,0x1ad0d530f31c,0x1ad0d530dc5a
code-creation,LazyCompile,12,192960,0x1ad0d531870e,46,timeoutCb /home/maumercado/temp/example/node_modules/avvio/boot.js:452:22,0x1ad0d5313e28,~
code-creation,LazyCompile,12,192995,0x1ad0d531883e,26,clearTimeout timers.js:158:22,0x19dd77695dc0,~
code-creation,LazyCompile,12,193053,0x1ad0d53189fe,197,unenroll timers.js:66:18,0x19dd77695cd0,~
code-creation,LazyCompile,12,193085,0x1ad0d5318c1e,13,isEmpty internal/linkedlist.js:44:17,0x19dd776972d8,~
code-creation,LazyCompile,12,193111,0x1ad0d5318d26,38,decRefCount internal/timers.js:294:21,0x19dd77697fd0,~
code-creation,LazyCompile,12,193170,0x1ad0d5318e66,143,removeAt internal/priority_queue.js:93:11,0x19dd77699750,~
code-creation,LazyCompile,12,193234,0x1ad0d53190ae,33,runMicrotask internal/process/task_queues.js:149:22,0x141d54e3c6b8,~
code-creation,LazyCompile,12,193284,0x1ad0d5319226,148,runInAsyncScope async_hooks.js:180:18,0x1ad0d5310378,~
