v8-version,6,2,414,78,0
tick,0xaeb572,165671,1,0x8f9ed0,6,0xb10ee0,0x3d243437cc69,0x3d243437caf7,0x3d243437c18e,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x267c7863f1ef,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x267c7862a4a8,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x267c78626a04,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x10c91d1b382,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x36aec1f075af,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x3d243437d2ce,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437121d,0x2435c59b6043,0x2435c59b0f9b
code-creation,Script,18,165732,0x267c786407f2,8," /home/maumercado/temp/example/node_modules/sonic-boom/index.js:1:1",0x267c78640500,~
code-creation,Script,18,165745,0x267c78641082,243," /home/maumercado/temp/example/node_modules/sonic-boom/index.js:1:11",0x267c786406f8,~
code-creation,Script,18,166105,0x267c7864207a,8," /home/maumercado/temp/example/node_modules/atomic-sleep/index.js:1:1",0x267c78641de8,~
code-creation,Script,18,166110,0x267c78642292,86," /home/maumercado/temp/example/node_modules/atomic-sleep/index.js:1:11",0x267c78641f80,~
code-creation,LazyCompile,18,166214,0x267c7864268a,170,"Int32Array native typedarray.js:568:31",0x267cc5291700,~
tick,0x0,166725,0,0x0,3
code-creation,Script,18,166755,0x267c786432c2,8," /home/maumercado/temp/example/node_modules/pino/lib/levels.js:1:1",0x267c78642f60,~
code-creation,Script,18,166769,0x267c786440da,430," /home/maumercado/temp/example/node_modules/pino/lib/levels.js:1:11",0x267c786431c8,~
code-creation,Script,18,167521,0x267c78645242,8," /home/maumercado/temp/example/node_modules/pino/lib/tools.js:1:1",0x267c78644de8,~
code-creation,Script,18,167533,0x267c78645e3a,447," /home/maumercado/temp/example/node_modules/pino/lib/tools.js:1:11",0x267c78645148,~
tick,0x0,167788,0,0x0,3
code-creation,Script,18,167917,0x267c78646e12,8," /home/maumercado/temp/example/node_modules/quick-format-unescaped/index.js:1:1",0x267c78646bb8,~
code-creation,Script,18,167926,0x267c7864700a,25," /home/maumercado/temp/example/node_modules/quick-format-unescaped/index.js:1:11",0x267c78646d18,~
code-creation,Script,18,168430,0x267c78647f62,8," /home/maumercado/temp/example/node_modules/fast-safe-stringify/index.js:1:1",0x267c78647cb0,~
code-creation,Script,18,168440,0x267c78648432,73," /home/maumercado/temp/example/node_modules/fast-safe-stringify/index.js:1:11",0x267c78647e68,~
code-creation,LazyCompile,18,168562,0x267c78648af2,23,"Object.keys.reduce /home/maumercado/temp/example/node_modules/pino/lib/levels.js:44:41",0x267c78643c38,~
code-creation,LazyCompile,18,168617,0x267c78648d42,36,"Object.keys.reduce /home/maumercado/temp/example/node_modules/pino/lib/levels.js:49:49",0x267c78643ce0,~
code-creation,LazyCompile,18,168641,0x267c78648ed2,9,"flatstr /home/maumercado/temp/example/node_modules/flatstr/index.js:10:18",0x10c91d35180,~
tick,0xf057f7,168834,1,0x8f9ed0,3,0xb10ee0,0x3d243437cc69,0x3d243437caf7,0x3d243437c18e,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x267c7863f2f3,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x267c7862a4a8,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x267c78626a04,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x10c91d1b382,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x36aec1f075af,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x3d243437d2ce,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437121d,0x2435c59b6043,0x2435c59b0f9b
code-creation,Script,18,168912,0x267c786493aa,8," /home/maumercado/temp/example/node_modules/pino/lib/meta.js:1:1",0x267c78649158,~
code-creation,Script,18,168916,0x267c7864947a,56," /home/maumercado/temp/example/node_modules/pino/lib/meta.js:1:11",0x267c786492b0,~
code-creation,LazyCompile,18,169410,0x267c7864a01a,14,"createArgsNormalizer /home/maumercado/temp/example/node_modules/pino/lib/tools.js:314:31",0x267c78645870,~
code-creation,LazyCompile,18,169510,0x267c7864a6b2,263,"mappings /home/maumercado/temp/example/node_modules/pino/lib/levels.js:125:19",0x267c78643650,~
tick,0xe9ced5,169909,0,0x2406158,7,0x1016b90,0x10c91d1b39d,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x36aec1f075af,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x3d243437d2ce,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437121d,0x2435c59b6043,0x2435c59b0f9b
code-creation,LazyCompile,18,169919,0x267c7864b9b2,1632,"build /home/maumercado/temp/example/node_modules/fast-json-stringify/index.js:48:16",0x10c91d37658,~
code-creation,LazyCompile,18,169987,0x267c7864cf4a,152,"isValidSchema /home/maumercado/temp/example/node_modules/fast-json-stringify/index.js:26:24",0x10c91d37508,~
tick,0xf7f1e1,170972,0,0xea2b,6,0x1016b90,0x267c7864cf4f,0x267c7864b9c4,0x10c91d1b39d,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x36aec1f075af,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x3d243437d2ce,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437121d,0x2435c59b6043,0x2435c59b0f9b
tick,0xe9c4e9,172032,0,0x7ffdc22dbb00,7,0x1016b90,0x267c7864cf4f,0x267c7864b9c4,0x10c91d1b39d,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x36aec1f075af,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x3d243437d2ce,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437121d,0x2435c59b6043,0x2435c59b0f9b
code-creation,LazyCompile,18,172546,0x267c78650242,11048,"validate /home/maumercado/temp/example/node_modules/fast-json-stringify/schema-validator.js:135:27",0x10c91d77868,~
code-creation,LazyCompile,18,172743,0x267c786576ca,475,"equal /home/maumercado/temp/example/node_modules/fast-deep-equal/index.js:7:32",0x10c91d4fa68,~
code-creation,LazyCompile,18,172919,0x267c78658382,56,"hasIf /home/maumercado/temp/example/node_modules/fast-json-stringify/index.js:229:16",0x10c91d37850,~
code-creation,RegExp,6,172987,0x20a55c3876c0,676,"""if"":{"
code-creation,LazyCompile,18,173089,0x267c786588a2,203,"buildObject /home/maumercado/temp/example/node_modules/fast-json-stringify/index.js:904:22",0x10c91d38a08,~
tick,0xe96658,173096,0,0x3,7,0x1016b90,0x267c7864bddd,0x10c91d1b39d,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x36aec1f075af,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x3d243437d2ce,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437121d,0x2435c59b6043,0x2435c59b0f9b
code-creation,LazyCompile,18,173120,0x267c78658cea,52,"toJSON /home/maumercado/temp/example/node_modules/fast-json-stringify/index.js:897:17",0x10c91d38960,~
code-creation,LazyCompile,18,173165,0x267c78658eaa,97,"buildInnerObject /home/maumercado/temp/example/node_modules/fast-json-stringify/index.js:829:27",0x10c91d38810,~
code-creation,LazyCompile,18,173235,0x267c7865929a,133,"buildCodeWithAllOfs /home/maumercado/temp/example/node_modules/fast-json-stringify/index.js:812:30",0x10c91d38768,~
code-creation,LazyCompile,18,173457,0x267c78659f1a,310,"buildCode /home/maumercado/temp/example/node_modules/fast-json-stringify/index.js:675:20",0x10c91d38618,~
code-creation,LazyCompile,18,173635,0x267c7865a642,1007,"Object.keys.forEach /home/maumercado/temp/example/node_modules/fast-json-stringify/index.js:683:48",0x267c78659d60,~
code-creation,LazyCompile,18,173693,0x267c7865b4da,51,"mergeLocation /home/maumercado/temp/example/node_modules/fast-json-stringify/index.js:40:24",0x10c91d375b0,~
code-creation,LazyCompile,18,174073,0x267c7865c482,1298,"nested /home/maumercado/temp/example/node_modules/fast-json-stringify/index.js:1092:17",0x10c91d38d50,~
code-creation,LazyCompile,18,174112,0x267c7865d452,17,"getStringSerializer /home/maumercado/temp/example/node_modules/fast-json-stringify/index.js:240:30",0x10c91d378f8,~
tick,0xed8dbb,174159,0,0x7ffdc22dd3b0,0,0x1035320,0x267c7865c980,0x267c7865a90a,0x20a55c258abe,0x267c78659f9f,0x267c786592f8,0x267c78658ec3,0x267c7865893f,0x267c7864bddd,0x10c91d1b39d,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x36aec1f075af,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x3d243437d2ce,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437121d,0x2435c59b6043,0x2435c59b0f9b
code-creation,LazyCompile,18,174240,0x267c7865d7da,97,"hasOf /home/maumercado/temp/example/node_modules/fast-json-stringify/index.js:214:16",0x10c91d377a8,~
code-creation,Eval,18,174535,0x267c7865dd22,8," :1:1",0x267c7865da60,~
code-creation,Eval,18,174548,0x267c7865e752,96," :1:10",0x267c7865dc28,~
code-creation,Script,18,174978,0x267c7865f162,8," /home/maumercado/temp/example/node_modules/fastify/lib/warnings.js:1:1",0x267c7865eeb8,~
code-creation,Script,18,174986,0x267c7865f462,244," /home/maumercado/temp/example/node_modules/fastify/lib/warnings.js:1:11",0x267c7865f068,~
code-creation,LazyCompile,18,175124,0x267c7865fc4a,180,"createWarning /home/maumercado/temp/example/node_modules/fastify/lib/warnings.js:24:24",0x267c7865f1a8,~
tick,0x0,175222,0,0x0,3
code-creation,Script,18,175642,0x267c78660bc2,8," /home/maumercado/temp/example/node_modules/fastify/lib/request.js:1:1",0x267c78660918,~
code-creation,Script,18,175658,0x267c786615c2,249," /home/maumercado/temp/example/node_modules/fastify/lib/request.js:1:11",0x267c78660ac8,~
tick,0xf91661,176290,1,0x8f9ed0,6,0xb10ee0,0x3d243437cc69,0x3d243437caf7,0x3d243437c18e,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x267c786615ef,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x36aec1f075bd,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x3d243437d2ce,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437121d,0x2435c59b6043,0x2435c59b0f9b
code-creation,Script,18,176345,0x267c78662c22,8," /home/maumercado/temp/example/node_modules/proxy-addr/index.js:1:1",0x267c786628f0,~
code-creation,Script,18,176359,0x267c786634c2,144," /home/maumercado/temp/example/node_modules/proxy-addr/index.js:1:11",0x267c78662b28,~
code-creation,Script,18,176794,0x267c78664162,8," /home/maumercado/temp/example/node_modules/forwarded/index.js:1:1",0x267c78663f08,~
code-creation,Script,18,176800,0x267c7866435a,25," /home/maumercado/temp/example/node_modules/forwarded/index.js:1:11",0x267c78664068,~
tick,0x0,177346,0,0x0,3
code-creation,Script,18,178205,0x267c7866617a,8," /home/maumercado/temp/example/node_modules/ipaddr.js/lib/ipaddr.js:1:1",0x267c78665dd8,~
code-creation,Script,18,178228,0x267c78666f5a,548," /home/maumercado/temp/example/node_modules/ipaddr.js/lib/ipaddr.js:199:26",0x267c786661c0,~
code-creation,Script,18,178249,0x267c78668002,767," /home/maumercado/temp/example/node_modules/ipaddr.js/lib/ipaddr.js:56:26",0x267c786672f8,~
code-creation,Script,18,178263,0x267c786695aa,766," /home/maumercado/temp/example/node_modules/ipaddr.js/lib/ipaddr.js:1:72",0x267c78668490,~
code-creation,Script,18,178293,0x267c78669b1a,28," /home/maumercado/temp/example/node_modules/ipaddr.js/lib/ipaddr.js:1:11",0x267c78666080,~
tick,0x1080c61,178413,0,0x7ffdc22dcd50,0,0x1035320,0x267c78668053,0x267c786695ff,0x267c78669b2f,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x267c7866352f,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x267c786615ef,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x36aec1f075bd,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x3d243437d2ce,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437121d,0x2435c59b6043,0x2435c59b0f9b
code-creation,LazyCompile,18,178475,0x267c7866af62,108,"IPv4 /home/maumercado/temp/example/node_modules/ipaddr.js/lib/ipaddr.js:57:18",0x267c786673a0,~
code-creation,LazyCompile,18,178734,0x267c7866cea2,214,"IPv6 /home/maumercado/temp/example/node_modules/ipaddr.js/lib/ipaddr.js:200:18",0x267c78666268,~
code-creation,Script,18,179383,0x267c7866ef3a,8," /home/maumercado/temp/example/node_modules/fastify/lib/decorate.js:1:1",0x267c7866ec20,~
code-creation,Script,18,179396,0x267c7866f702,228," /home/maumercado/temp/example/node_modules/fastify/lib/decorate.js:1:11",0x267c7866ee40,~
tick,0x20a55c2d091f,179472,0,0x200000000,0,0x267c7866f76d,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x36aec1f075d1,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x3d243437d2ce,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437121d,0x2435c59b6043,0x2435c59b0f9b
code-creation,Script,18,180085,0x267c786705b2,8," /home/maumercado/temp/example/node_modules/fastify/lib/contentTypeParser.js:1:1",0x267c786701d8,~
code-creation,Script,18,180098,0x267c78670ff2,448," /home/maumercado/temp/example/node_modules/fastify/lib/contentTypeParser.js:1:11",0x267c786704b8,~
tick,0xef4335,180537,1,0x8f9ed0,6,0xb10ee0,0x3d243437cc69,0x3d243437caf7,0x3d243437c18e,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x267c7867105e,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x36aec1f075df,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x3d243437d2ce,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437121d,0x2435c59b6043,0x2435c59b0f9b
code-creation,Script,18,180642,0x267c78672db2,8," /home/maumercado/temp/example/node_modules/tiny-lru/lib/tiny-lru.cjs.js:1:1",0x267c78672b58,~
code-creation,Script,18,180655,0x267c786734b2,174," /home/maumercado/temp/example/node_modules/tiny-lru/lib/tiny-lru.cjs.js:1:11",0x267c78672cb8,~
code-creation,Script,18,181074,0x267c78674342,8," /home/maumercado/temp/example/node_modules/secure-json-parse/index.js:1:1",0x267c786740b8,~
code-creation,Script,18,181080,0x267c7867465a,72," /home/maumercado/temp/example/node_modules/secure-json-parse/index.js:1:11",0x267c78674248,~
tick,0xaf27d9,181598,1,0x8f9ed0,6,0xb10ee0,0x3d243437cc69,0x3d243437caf7,0x3d243437c18e,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x36aec1f07621,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x3d243437d2ce,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437121d,0x2435c59b6043,0x2435c59b0f9b
code-creation,Script,18,181650,0x267c7867514a,8," /home/maumercado/temp/example/node_modules/fastify/lib/schemas.js:1:1",0x267c78674e58,~
code-creation,Script,18,181659,0x267c7867586a,265," /home/maumercado/temp/example/node_modules/fastify/lib/schemas.js:1:11",0x267c78675050,~
code-creation,Script,18,182117,0x267c786766a2,8," /home/maumercado/temp/example/node_modules/rfdc/index.js:1:1",0x267c78676448,~
code-creation,Script,18,182145,0x267c7867689a,25," /home/maumercado/temp/example/node_modules/rfdc/index.js:1:11",0x267c786765a8,~
code-creation,LazyCompile,18,182274,0x267c78676d7a,60,"rfdc /home/maumercado/temp/example/node_modules/rfdc/index.js:4:15",0x267c786766e8,~
tick,0xfb3300,182660,1,0x8f9ed0,6,0xb10ee0,0x3d243437cc69,0x3d243437caf7,0x3d243437c18e,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x36aec1f07677,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x3d243437d2ce,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437121d,0x2435c59b6043,0x2435c59b0f9b
code-creation,Script,18,182742,0x267c78677612,8," /home/maumercado/temp/example/node_modules/fastify/lib/pluginUtils.js:1:1",0x267c786772f0,~
code-creation,Script,18,182755,0x267c78677ed2,253," /home/maumercado/temp/example/node_modules/fastify/lib/pluginUtils.js:1:11",0x267c78677518,~
code-creation,Script,18,183017,0x267c786788ca,8," /home/maumercado/temp/example/node_modules/fastify/lib/reqIdGenFactory.js:1:1",0x267c78678688,~
code-creation,Script,18,183021,0x267c78678a12,11," /home/maumercado/temp/example/node_modules/fastify/lib/reqIdGenFactory.js:1:11",0x267c786787d0,~
tick,0xe9c4b0,183726,1,0x8f9ed0,7,0xb10ee0,0x3d243437cc69,0x3d243437caf7,0x3d243437c18e,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x36aec1f07693,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x3d243437d2ce,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437121d,0x2435c59b6043,0x2435c59b0f9b
code-creation,Script,18,183758,0x267c786795a2,8," /home/maumercado/temp/example/node_modules/fastify/lib/route.js:1:1",0x267c786790f8,~
code-creation,Script,18,183768,0x267c78679a8a,560," /home/maumercado/temp/example/node_modules/fastify/lib/route.js:1:11",0x267c786794a8,~
tick,0xf74fae,184772,1,0x8f9ed0,6,0xb10ee0,0x3d243437cc69,0x3d243437caf7,0x3d243437c18e,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x267c78679b08,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x36aec1f07693,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x3d243437d2ce,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437121d,0x2435c59b6043,0x2435c59b0f9b
code-creation,Script,18,185031,0x267c7867ba32,8," /home/maumercado/temp/example/node_modules/find-my-way/index.js:1:1",0x267c7867b6d0,~
code-creation,Script,18,185046,0x267c7867c6aa,556," /home/maumercado/temp/example/node_modules/find-my-way/index.js:1:11",0x267c7867b938,~
code-creation,Script,18,185557,0x267c7867d97a,8," /home/maumercado/temp/example/node_modules/fast-decode-uri-component/index.js:1:1",0x267c7867d6e0,~
code-creation,Script,18,185573,0x267c7867dd12,47," /home/maumercado/temp/example/node_modules/fast-decode-uri-component/index.js:1:11",0x267c7867d880,~
tick,0x0,185846,0,0x0,3
code-creation,Script,18,185983,0x267c7867e77a,8," /home/maumercado/temp/example/node_modules/safe-regex2/index.js:1:1",0x267c7867e508,~
code-creation,Script,18,185989,0x267c7867e982,41," /home/maumercado/temp/example/node_modules/safe-regex2/index.js:1:11",0x267c7867e680,~
code-creation,Script,18,186515,0x267c7867f902,8," /home/maumercado/temp/example/node_modules/ret/lib/index.js:1:1",0x267c7867f680,~
code-creation,Script,18,186521,0x267c7867fa72,79," /home/maumercado/temp/example/node_modules/ret/lib/index.js:1:11",0x267c7867f808,~
code-creation,Script,18,186843,0x2551ac8d48f2,8," /home/maumercado/temp/example/node_modules/ret/lib/util.js:1:1",0x2551ac8d4660,~
code-creation,Script,18,186851,0x2551ac8d4c42,92," /home/maumercado/temp/example/node_modules/ret/lib/util.js:1:11",0x2551ac8d47f8,~
tick,0x20a55c2f9387,186908,0,0x20a55c2bedb6,0,0x3d2434377352,0x3d24343729df,0x3d2434372082,0x3d24343716fa,0x3d243437da0a,0x3d243437d7d1,0x2551ac8d4c5b,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x267c7867fa87,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x267c7867e991,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x267c7867c6fb,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x267c78679b08,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x36aec1f07693,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x3d243437d2ce,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437121d,0x2435c59b6043,0x2435c59b0f9b
code-creation,Script,18,187054,0x2551ac8d52a2,8," /home/maumercado/temp/example/node_modules/ret/lib/types.js:1:1",0x2551ac8d5060,~
code-creation,Script,18,187058,0x2551ac8d53d2,14," /home/maumercado/temp/example/node_modules/ret/lib/types.js:1:11",0x2551ac8d51a8,~
code-creation,Script,18,187345,0x2551ac8d5a5a,8," /home/maumercado/temp/example/node_modules/ret/lib/sets.js:1:1",0x2551ac8d57c8,~
code-creation,Script,18,187357,0x2551ac8d62ba,112," /home/maumercado/temp/example/node_modules/ret/lib/sets.js:1:11",0x2551ac8d5960,~
code-creation,Script,18,187631,0x2551ac8d6eea,8," /home/maumercado/temp/example/node_modules/ret/lib/positions.js:1:1",0x2551ac8d6c98,~
code-creation,Script,18,187640,0x2551ac8d7262,52," /home/maumercado/temp/example/node_modules/ret/lib/positions.js:1:11",0x2551ac8d6df0,~
tick,0x10f2881,187967,1,0x8f9ed0,6,0xb10ee0,0x3d243437cc69,0x3d243437caf7,0x3d243437c18e,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x267c7867c705,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x267c78679b08,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x36aec1f07693,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437da0a,0x3d243437d7d1,0x3d243437d2ce,0x3d243437c2e4,0x3d2434377b6c,0x3d2434376b35,0x3d243437671f,0x3d24343717af,0x3d243437121d,0x2435c59b6043,0x2435c59b0f9b
code-creation,Script,18,188266,0x2551ac8d7daa,8," /home/maumercado/temp/example/node_modules/find-my-way/node.js:1:1",0x2551ac8d7b20,~
code-creation,Script,18,188281,0x2551ac8d885a,270," /home/maumercado/temp/example/node_modules/find-my-way/node.js:1:11",0x2551ac8d7cb0,~
code-creation,LazyCompile,18,188373,0x2551ac8d90c2,120,"buildHandlers /home/maumercado/temp/example/node_modules/find-my-way/node.js:239:24",0x2551ac8d7e98,~
code-creation,Eval,18,188541,0x2551ac8d9902,8," :1:1",0x2551ac8d96d8,~
code-creation,Eval,18,188546,0x2551ac8d9aa2,486," :1:10",0x2551ac8d9808,~
code-creation,LazyCompile,18,188725,0x2551ac8da8d2,118,"module.exports /home/maumercado/temp/example/node_modules/safe-regex2/index.js:6:27",0x267c7867e868,~
code-creation,LazyCompile,18,188731,0x2551ac8daa62,198,"walk /home/maumercado/temp/example/node_modules/safe-regex2/index.js:16:25",0x2551ac8da780,~
code-creation,LazyCompile,18,188757,0x2551ac8dad9a,29,"isRegExp /home/maumercado/temp/example/node_modules/safe-regex2/index.js:46:19",0x267c7867e7c0,~
