v8-version,6,8,275,32,-node.58,0
code-creation,Eval,10,183186,0x3b582b87defa,254, /home/maumercado/temp/example/node_modules/fastify/lib/pluginUtils.js:1:1,0x3b582b87d798,~
code-creation,Eval,10,183419,0x3b582b87e6d2,6, /home/maumercado/temp/example/node_modules/fastify/lib/reqIdGenFactory.js:1:1,0x3b582b87e4a8,~
code-creation,Eval,10,183433,0x3b582b87e842,11, /home/maumercado/temp/example/node_modules/fastify/lib/reqIdGenFactory.js:1:1,0x3b582b87e5f0,~
code-creation,Eval,10,184075,0x3b582b87f282,6, /home/maumercado/temp/example/node_modules/fastify/lib/route.js:1:1,0x3b582b87edf0,~
code-creation,Eval,10,184093,0x3b582b87f8da,561, /home/maumercado/temp/example/node_modules/fastify/lib/route.js:1:1,0x3b582b87f1a0,~
tick,0x1c7fadf85823,184174,0,0x1c7fadf118d5,0,0x976ea8d2862,0x976ea8d1db6,0x976ea8d0594,0x976ea8cff9a,0x976ea8ddbb5,0x976ea8dd901,0x3b582b87f959,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x3ef87ce2e79c,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x976ea8dd56f,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8cfbe1,0x328e323f8c5,0x328e32331d7
code-creation,Eval,10,185158,0x51979a487fa,6, /home/maumercado/temp/example/node_modules/find-my-way/index.js:1:1,0x51979a484b0,~
code-creation,Eval,10,185181,0x51979a491ea,557, /home/maumercado/temp/example/node_modules/find-my-way/index.js:1:1,0x51979a48718,~
tick,0x1c7fadf1166c,185231,0,0x1c7fadf118d5,0,0x976ea8ddbb5,0x976ea8dd901,0x51979a4921e,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x3b582b87f959,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x3ef87ce2e79c,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x976ea8dd56f,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8cfbe1,0x328e323f8c5,0x328e32331d7
code-creation,Eval,10,185650,0x51979a4b122,6, /home/maumercado/temp/example/node_modules/fast-decode-uri-component/index.js:1:1,0x51979a4aea0,~
code-creation,Eval,10,185672,0x51979a4b452,48, /home/maumercado/temp/example/node_modules/fast-decode-uri-component/index.js:1:1,0x51979a4b040,~
code-creation,Eval,10,186037,0x51979a4c012,6, /home/maumercado/temp/example/node_modules/safe-regex2/index.js:1:1,0x51979a4bdb8,~
code-creation,Eval,10,186051,0x51979a4c1aa,42, /home/maumercado/temp/example/node_modules/safe-regex2/index.js:1:1,0x51979a4bf30,~
tick,0x1c7fadf8c300,186293,0,0x1c7fadf118d5,0,0x976ea8ce25d,0x976ea8d5fd7,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x51979a4c1ba,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x51979a4923c,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x3b582b87f959,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x3ef87ce2e79c,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x976ea8dd56f,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8cfbe1,0x328e323f8c5,0x328e32331d7
code-creation,Eval,10,186583,0x51979a4d312,6, /home/maumercado/temp/example/node_modules/ret/lib/index.js:1:1,0x51979a4d0a8,~
code-creation,Eval,10,186597,0x51979a4d462,80, /home/maumercado/temp/example/node_modules/ret/lib/index.js:1:1,0x51979a4d230,~
code-creation,Eval,10,186882,0x51979a4dc0a,6, /home/maumercado/temp/example/node_modules/ret/lib/util.js:1:1,0x51979a4d990,~
code-creation,Eval,10,186904,0x51979a4df22,93, /home/maumercado/temp/example/node_modules/ret/lib/util.js:1:1,0x51979a4db28,~
tick,0xd18507,187352,0,0xd7d458,4,0x11481e0,0x976ea8d5fd7,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x51979a4df3c,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x51979a4d478,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x51979a4c1ba,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x51979a4923c,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x3b582b87f959,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x3ef87ce2e79c,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x976ea8dd56f,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8cfbe1,0x328e323f8c5,0x328e32331d7
code-creation,Eval,10,188344,0x51979a4e50a,6, /home/maumercado/temp/example/node_modules/ret/lib/types.js:1:1,0x51979a4e2e0,~
code-creation,Eval,10,188359,0x51979a4e63a,14, /home/maumercado/temp/example/node_modules/ret/lib/types.js:1:1,0x51979a4e428,~
tick,0x1c7fadf89ddf,188406,0,0x3757aaf96521,0,0x976ea8dc862,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x51979a4df3c,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x51979a4d478,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x51979a4c1ba,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x51979a4923c,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x3b582b87f959,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x3ef87ce2e79c,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x976ea8dd56f,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8cfbe1,0x328e323f8c5,0x328e32331d7
code-creation,Eval,10,188660,0x51979a4eb0a,6, /home/maumercado/temp/example/node_modules/ret/lib/sets.js:1:1,0x51979a4e890,~
code-creation,Eval,10,188680,0x51979a4f0e2,113, /home/maumercado/temp/example/node_modules/ret/lib/sets.js:1:1,0x51979a4ea28,~
code-creation,Eval,10,188948,0x51979a4fa02,6, /home/maumercado/temp/example/node_modules/ret/lib/positions.js:1:1,0x51979a4f7c8,~
code-creation,Eval,10,188962,0x51979a4fc92,53, /home/maumercado/temp/example/node_modules/ret/lib/positions.js:1:1,0x51979a4f920,~
tick,0x109dcf8,189447,1,0x92eac0,2,0xb922a0,0x976ea8dc731,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x51979a49246,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x3b582b87f959,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x3ef87ce2e79c,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x976ea8dd56f,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8cfbe1,0x328e323f8c5,0x328e32331d7
code-creation,Eval,10,189564,0x51979a503ba,6, /home/maumercado/temp/example/node_modules/find-my-way/node.js:1:1,0x51979a50148,~
code-creation,Eval,10,189583,0x51979a50b82,271, /home/maumercado/temp/example/node_modules/find-my-way/node.js:1:1,0x51979a502d8,~
code-creation,LazyCompile,10,189659,0x51979a512b2,118,buildHandlers /home/maumercado/temp/example/node_modules/find-my-way/node.js:239:24,0x51979a50438,~
code-creation,Eval,10,189820,0x51979a51a52,8, :1:1,0x51979a51838,~
code-creation,Eval,10,189831,0x51979a51c7a,486, :1:20,0x51979a51970,~
code-creation,LazyCompile,10,189994,0x51979a52932,116,module.exports /home/maumercado/temp/example/node_modules/safe-regex2/index.js:6:27,0x51979a4c090,~
code-creation,LazyCompile,10,190015,0x51979a52af2,198,walk /home/maumercado/temp/example/node_modules/safe-regex2/index.js:16:25,0x51979a527f0,~
code-creation,LazyCompile,10,190046,0x51979a52db2,29,isRegExp /home/maumercado/temp/example/node_modules/safe-regex2/index.js:46:19,0x51979a4c028,~
code-creation,Builtin,3,190098,0x1c7fadff1ea0,1335,ObjectPrototypeToString
code-creation,Builtin,3,190105,0x1c7fadff1ea0,1335,ObjectPrototypeToString
code-creation,Builtin,3,190164,0x1c7fadff2420,261,RegExpPrototypeSourceGetter
code-creation,Builtin,3,190170,0x1c7fadff2420,261,RegExpPrototypeSourceGetter
tick,0xf88167,190522,0,0x7fffbdd8fa30,3,0x11480d0,0x51979a5297d,0x51979a49270,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x3b582b87f959,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x3ef87ce2e79c,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x976ea8dd56f,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8cfbe1,0x328e323f8c5,0x328e32331d7
code-creation,LazyCompile,10,190537,0x51979a5394a,2111,module.exports /home/maumercado/temp/example/node_modules/ret/lib/index.js:7:18,0x51979a4d328,~
code-creation,LazyCompile,10,190607,0x51979a5527a,28,exports.strToChars /home/maumercado/temp/example/node_modules/ret/lib/util.js:15:30,0x51979a4dc20,~
code-creation,Builtin,3,190667,0x1c7fadff2580,1548,StringPrototypeReplace
code-creation,Builtin,3,190674,0x1c7fadff2580,1548,StringPrototypeReplace
code-creation,RegExp,4,190785,0x1c7fadff2be0,2549,(\[\\b\])|(\\)?\\(?:u([A-F0-9]{4})|x([A-F0-9]{2})|(0?[0-7]{2})|c([@A-Z[\\\]^?])|([0tnvfr]))
code-creation,LazyCompile,10,190830,0x51979a5555a,23,exports.begin /home/maumercado/temp/example/node_modules/ret/lib/positions.js:4:17,0x51979a4fae8,~
code-creation,Builtin,3,190921,0x1c7fadff3620,746,ArrayPrototypePop
code-creation,Builtin,3,190929,0x1c7fadff3620,746,ArrayPrototypePop
code-creation,RegExp,4,190998,0x1c7fadff3960,664,\d
code-creation,LazyCompile,10,191049,0x51979a55a72,36,exports.anyChar /home/maumercado/temp/example/node_modules/ret/lib/sets.js:49:19,0x51979a4ef30,~
code-creation,LazyCompile,10,191103,0x51979a55d92,125,NOTANYCHAR /home/maumercado/temp/example/node_modules/ret/lib/sets.js:33:20,0x51979a4ec58,~
code-creation,Eval,10,191394,0x51979a5672a,6, /home/maumercado/temp/example/node_modules/find-my-way/lib/accept-version.js:1:1,0x51979a564f8,~
code-creation,Eval,10,191409,0x51979a5688a,38, /home/maumercado/temp/example/node_modules/find-my-way/lib/accept-version.js:1:1,0x51979a56648,~
tick,0x102fb87,191583,0,0x15,0,0x976ea8dfc21,0x976ea8df807,0x976ea8d1ead,0x976ea8d0594,0x976ea8cff9a,0x976ea8ddbb5,0x976ea8dd901,0x51979a5688f,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x51979a4928b,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x3b582b87f959,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x3ef87ce2e79c,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x976ea8dd56f,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8cfbe1,0x328e323f8c5,0x328e32331d7
code-creation,Eval,10,191929,0x51979a5746a,6, /home/maumercado/temp/example/node_modules/semver-store/index.js:1:1,0x51979a57210,~
code-creation,Eval,10,191947,0x51979a57b12,219, /home/maumercado/temp/example/node_modules/semver-store/index.js:1:1,0x51979a57388,~
code-creation,Builtin,3,192052,0x1c7fadff3c40,287,StringPrototypeToLowerCaseIntl
code-creation,Builtin,3,192061,0x1c7fadff3c40,287,StringPrototypeToLowerCaseIntl
code-creation,Eval,10,192509,0x51979a599fa,6, /home/maumercado/temp/example/node_modules/fastify/lib/context.js:1:1,0x51979a59790,~
code-creation,Eval,10,192524,0x51979a59b9a,74, /home/maumercado/temp/example/node_modules/fastify/lib/context.js:1:1,0x51979a59918,~
tick,0x1c7fadf8c300,192640,0,0x1c7fadf118d5,0,0x976ea8d1d5c,0x976ea8d0594,0x976ea8cff9a,0x976ea8ddbb5,0x976ea8dd901,0x3b582b87f9b7,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x3ef87ce2e79c,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x976ea8dd56f,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8cfbe1,0x328e323f8c5,0x328e32331d7
code-creation,Eval,10,192912,0x51979a5a302,6, /home/maumercado/temp/example/node_modules/fastify/lib/schema-compilers.js:1:1,0x51979a5a098,~
code-creation,Eval,10,192928,0x51979a5a5fa,88, /home/maumercado/temp/example/node_modules/fastify/lib/schema-compilers.js:1:1,0x51979a5a220,~
code-creation,Eval,10,193491,0x51979a5b0a2,6, /home/maumercado/temp/example/node_modules/fastify/lib/fourOhFour.js:1:1,0x51979a5ad70,~
code-creation,Eval,10,193514,0x51979a5b36a,231, /home/maumercado/temp/example/node_modules/fastify/lib/fourOhFour.js:1:1,0x51979a5afc0,~
tick,0x1c7fadf88fd9,193701,0,0x4200000000,0,0x976ea8d1098,0x976ea8d057a,0x976ea8cff9a,0x976ea8ddbb5,0x976ea8dd901,0x51979a5b429,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x3ef87ce2e7ca,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x976ea8dd56f,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8cfbe1,0x328e323f8c5,0x328e32331d7
code-creation,Eval,10,193932,0x51979a5bbca,6, /home/maumercado/temp/example/node_modules/fastify/lib/initialConfigValidation.js:1:1,0x51979a5b950,~
code-creation,Eval,10,193948,0x51979a5be02,143, /home/maumercado/temp/example/node_modules/fastify/lib/initialConfigValidation.js:1:1,0x51979a5bae8,~
tick,0x10c4e9a,194755,1,0x92eac0,2,0xb922a0,0x976ea8dc731,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x51979a5be21,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x3ef87ce2e7d8,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x976ea8dd56f,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8cfbe1,0x328e323f8c5,0x328e32331d7
code-creation,Eval,10,194898,0x51979a5c7ca,6, /home/maumercado/temp/example/node_modules/fastify/lib/configValidator.js:1:1,0x51979a5c508,~
code-creation,Eval,10,194923,0x51979a5d30a,70, /home/maumercado/temp/example/node_modules/fastify/lib/configValidator.js:1:1,0x51979a5c6e8,~
code-creation,Eval,10,194934,0x51979a5d452,10, /home/maumercado/temp/example/node_modules/fastify/lib/configValidator.js:7:25,0x51979a5c848,~
code-creation,LazyCompile,0,194981,0x1c7fadff3da0,5348,Module._nodeModulePaths internal/modules/cjs/loader.js:414:37,0x976ea8c0490,*
code-creation,LazyCompile,10,195153,0x51979a6004a,45,rfdcCircles /home/maumercado/temp/example/node_modules/rfdc/index.js:65:22,0x3b582b87cb98,~
tick,0x108ba81,195814,0,0x7fffbdd8eb00,2,0x11480d0,0x976ea8dd57a,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8cfbe1,0x328e323f8c5,0x328e32331d7
code-creation,LazyCompile,10,196023,0x51979a61e22,2801,fastify /home/maumercado/temp/example/node_modules/fastify/fastify.js:49:18,0x3ef87ce2db68,~
code-creation,LazyCompile,10,196081,0x51979a63cea,65,validateBodyLimitOption /home/maumercado/temp/example/node_modules/fastify/lib/route.js:339:34,0x3b582b87f420,~
code-creation,LazyCompile,10,196119,0x51979a63f52,22,module.exports /home/maumercado/temp/example/node_modules/fastify/lib/reqIdGenFactory.js:3:27,0x3b582b87e6e8,~
code-creation,Builtin,3,196186,0x1c7fadff52e0,3070,ArrayMap
code-creation,Builtin,3,196193,0x1c7fadff52e0,3070,ArrayMap
code-creation,LazyCompile,10,196300,0x51979a6447a,263,createLogger /home/maumercado/temp/example/node_modules/fastify/lib/logger.js:72:23,0x3b582b833fe8,~
code-creation,LazyCompile,10,196360,0x51979a64972,69,isValidLogger /home/maumercado/temp/example/node_modules/fastify/lib/logger.js:92:24,0x3b582b834050,~
code-creation,LazyCompile,10,196462,0x51979a64cb2,191,createPinoLogger /home/maumercado/temp/example/node_modules/fastify/lib/logger.js:14:27,0x3b582b833f18,~
code-creation,LazyCompile,10,196707,0x51979a657aa,1238,pino /home/maumercado/temp/example/node_modules/pino/pino.js:76:15,0x3b582b837968,~
code-creation,LazyCompile,10,196842,0x51979a6699a,454,normalizeArgs /home/maumercado/temp/example/node_modules/pino/lib/tools.js:315:33,0x3b582b854ba0,~
tick,0x7fdfc8fc8d98,196873,0,0x1,3,0x11480d0,0x51979a657c2,0x51979a64d67,0x51979a6456d,0x51979a62031,0x976ea8dd57a,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8cfbe1,0x328e323f8c5,0x328e32331d7
code-creation,LazyCompile,10,196931,0x51979a66fe2,28,hasBeenTampered /home/maumercado/temp/example/node_modules/pino/lib/tools.js:288:26,0x3b582b8503e8,~
code-creation,LazyCompile,10,196986,0x51979a6723a,59,buildSafeSonicBoom /home/maumercado/temp/example/node_modules/pino/lib/tools.js:292:29,0x3b582b850450,~
code-creation,LazyCompile,10,197140,0x51979a67662,300,SonicBoom /home/maumercado/temp/example/node_modules/sonic-boom/index.js:60:20,0x3b582b84c030,~
code-creation,LazyCompile,0,197176,0x1c7fadff5f20,1564,dirname path.js:1259:28,0x25b9438b32d0,*
code-creation,LazyCompile,10,197296,0x51979a680a2,337,nextTick internal/process/next_tick.js:96:20,0x25b9438e09b0,~
code-creation,LazyCompile,10,197329,0x51979a68532,18,isEmpty internal/fixed_queue.js:91:10,0x25b9438e2cc8,~
code-creation,LazyCompile,10,197354,0x51979a686ba,15,isEmpty internal/fixed_queue.js:63:10,0x25b9438e2ac0,~
code-creation,Stub,2,197558,0x1c7fadff6580,480,StoreFastElementStub
code-creation,LazyCompile,10,197604,0x51979a68882,40,getDefaultTriggerAsyncId internal/async_hooks.js:270:34,0x328e32476a0,~
code-creation,LazyCompile,10,197659,0x51979a68a8a,90,TickObject internal/process/next_tick.js:74:16,0x25b9438e0a18,~
code-creation,LazyCompile,10,197700,0x51979a68d02,27,newAsyncId internal/async_hooks.js:254:20,0x328e32475d0,~
code-creation,Stub,2,197870,0x1c7fadff67a0,448,StoreFastElementStub
code-creation,LazyCompile,10,197923,0x51979a68eb2,21,initHooksExist internal/async_hooks.js:303:24,0x328e32477d8,~
tick,0xb677bd,197937,0,0x7fffbdd90490,3,0x11480d0,0x51979a68ac5,0x51979a681e5,0x51979a67751,0x51979a67253,0x51979a66b0b,0x51979a657c2,0x51979a64d67,0x51979a6456d,0x51979a62031,0x976ea8dd57a,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8cfbe1,0x328e323f8c5,0x328e32331d7
code-creation,LazyCompile,10,197973,0x51979a69052,67,push internal/fixed_queue.js:95:7,0x25b9438e2d30,~
code-creation,LazyCompile,10,198003,0x51979a6929a,27,isFull internal/fixed_queue.js:67:9,0x25b9438e2b28,~
code-creation,LazyCompile,10,198034,0x51979a69452,41,push internal/fixed_queue.js:71:7,0x25b9438e2b90,~
code-creation,LazyCompile,10,198110,0x51979a69832,27,buildFormatters /home/maumercado/temp/example/node_modules/pino/lib/tools.js:405:26,0x3b582b8506c0,~
code-creation,LazyCompile,10,198232,0x51979a69bba,251,asChindings /home/maumercado/temp/example/node_modules/pino/lib/tools.js:149:22,0x3b582b850218,~
code-creation,LazyCompile,10,198264,0x51979a69f3a,4,bindings /home/maumercado/temp/example/node_modules/pino/pino.js:54:14,0x3b582b837bd8,~
code-creation,LazyCompile,10,198310,0x51979a6a112,51,stringify /home/maumercado/temp/example/node_modules/pino/lib/tools.js:397:20,0x3b582b850658,~
code-creation,LazyCompile,10,198359,0x51979a6a36a,25,epochTime /home/maumercado/temp/example/node_modules/pino/lib/time.js:5:19,0x3b582b849438,~
code-creation,LazyCompile,10,198566,0x3ed3ad8fedda,306,assertDefaultLevelFound /home/maumercado/temp/example/node_modules/pino/lib/levels.js:144:34,0x3b582b84e880,~
code-creation,LazyCompile,10,198706,0x3ed3ad8ff5ea,24,module.exports /home/maumercado/temp/example/node_modules/pino/lib/proto.js:68:27,0x3b582b84a588,~
code-creation,LazyCompile,10,198781,0x3ed3ad8ff8d2,172,genLsCache /home/maumercado/temp/example/node_modules/pino/lib/levels.js:54:21,0x3b582b84e610,~
code-creation,LazyCompile,10,198824,0x3ed3ad8ffcda,15,level /home/maumercado/temp/example/node_modules/pino/pino.js:57:11,0x3b582b837c40,~
code-creation,LazyCompile,10,198975,0x51979a6a482,316,setLevel /home/maumercado/temp/example/node_modules/pino/lib/levels.js:84:19,0x3b582b84e6e0,~
tick,0x7fdfc8be21bd,198997,0,0xed3dac,3,0x11480d0,0x51979a65c78,0x51979a64d67,0x51979a6456d,0x51979a62031,0x976ea8dd57a,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8cfbe1,0x328e323f8c5,0x328e32331d7
code-creation,LazyCompile,10,199051,0x51979a6aae2,58,isStandardLevel /home/maumercado/temp/example/node_modules/pino/lib/levels.js:66:26,0x3b582b84e678,~
code-creation,LazyCompile,10,199083,0x51979a6ac72,25,info /home/maumercado/temp/example/node_modules/pino/lib/levels.js:39:9,0x3b582b84ea88,~
code-creation,LazyCompile,10,199119,0x51979a6af02,32,genLog /home/maumercado/temp/example/node_modules/pino/lib/tools.js:30:17,0x3b582b850060,~
code-creation,LazyCompile,10,199159,0x51979a6b0a2,25,warn /home/maumercado/temp/example/node_modules/pino/lib/levels.js:38:9,0x3b582b84ea20,~
code-creation,LazyCompile,10,199196,0x51979a6b23a,25,error /home/maumercado/temp/example/node_modules/pino/lib/levels.js:37:10,0x3b582b84e9b8,~
code-creation,LazyCompile,10,199252,0x51979a6b462,43,fatal /home/maumercado/temp/example/node_modules/pino/lib/levels.js:23:10,0x3b582b84e950,~
code-creation,LazyCompile,10,199349,0x51979a6b72a,115,validateInitialConfig /home/maumercado/temp/example/node_modules/fastify/lib/initialConfigValidation.js:7:32,0x51979a5bbe0,~
code-creation,LazyCompile,10,199440,0x51979a6ba9a,304,clone /home/maumercado/temp/example/node_modules/rfdc/index.js:93:18,0x51979a5fed8,~
code-creation,Builtin,3,199487,0x1c7fadff69a0,639,ArrayIndexOf
code-creation,Builtin,3,199494,0x1c7fadff69a0,639,ArrayIndexOf
code-creation,LazyCompile,10,199675,0x51979a6c27a,167,cloneArray /home/maumercado/temp/example/node_modules/rfdc/index.js:71:23,0x51979a5fe70,~
tick,0x10c17bc,200048,0,0x7fffbdd90738,2,0x11480d0,0x51979a6b73d,0x51979a620ca,0x976ea8dd57a,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8cfbe1,0x328e323f8c5,0x328e32331d7
code-creation,LazyCompile,10,200638,0x51979a6e4d2,4107,validate /home/maumercado/temp/example/node_modules/fastify/lib/configValidator.js:9:27,0x51979a5d368,~
code-creation,Handler,1,200718,0x1c7fadff6c60,912,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,200727,0x1c7fadff6c60,912,ModSmi
code-creation,Handler,1,200770,0x1c7fadff7040,924,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,200778,0x1c7fadff7040,924,ModSmi.Wide
code-creation,LazyCompile,10,200870,0x51979a70932,342,deepFreezeObject /home/maumercado/temp/example/node_modules/fastify/lib/initialConfigValidation.js:19:27,0x51979a5bc48,~
