v8-version,8,4,371,19,-node.12,0
code-creation,Eval,11,186729,0x39d69d118696,5, /home/maumercado/temp/example/node_modules/ret/lib/types.js:1:1,0x39d69d118530,~
code-creation,Eval,11,186740,0x39d69d1187c6,10, /home/maumercado/temp/example/node_modules/ret/lib/types.js:1:1,0x39d69d118600,~
tick,0xdea0e6,187332,0,0x0,4,0x1027610,0x37feed1cb4e0,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x39d69d117ef9,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x39d69d116c4b,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x39d69d115d55,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x39d69d112037,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x39d69d10f95c,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x37feed1d66db,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x37feed1d100a,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x3666d9d3be4c,0x1c80c28a7623
code-creation,Eval,11,188250,0x39d69d118c96,5, /home/maumercado/temp/example/node_modules/ret/lib/sets.js:1:1,0x39d69d118ae0,~
code-creation,Eval,11,188262,0x39d69d1192ce,112, /home/maumercado/temp/example/node_modules/ret/lib/sets.js:1:1,0x39d69d118c00,~
tick,0x135f301,188430,0,0x0,0,0x13e198c,0x37feed1dfb1c,0x37feed1df7bc,0x37feed1df48a,0x37feed1cb560,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x39d69d116c4b,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x39d69d115d55,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x39d69d112037,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x39d69d10f95c,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x37feed1d66db,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x37feed1d100a,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x3666d9d3be4c,0x1c80c28a7623
code-creation,Eval,11,188644,0x39d69d11b866,5, /home/maumercado/temp/example/node_modules/ret/lib/positions.js:1:1,0x39d69d11b6f0,~
code-creation,Eval,11,188655,0x39d69d11bb6e,52, /home/maumercado/temp/example/node_modules/ret/lib/positions.js:1:1,0x39d69d11b7d0,~
code-creation,Eval,11,189195,0x39d69d11c46e,5, /home/maumercado/temp/example/node_modules/find-my-way/node.js:1:1,0x39d69d11c2d8,~
code-creation,Eval,11,189207,0x39d69d11cd6e,269, /home/maumercado/temp/example/node_modules/find-my-way/node.js:1:1,0x39d69d11c3d8,~
code-creation,LazyCompile,11,189313,0x39d69d11da5e,116,buildHandlers /home/maumercado/temp/example/node_modules/find-my-way/node.js:239:24,0x39d69d11c4f0,~
tick,0xe0697c,189477,0,0x0,3,0xc08120,0x39d69d11dacc,0x39d69d11cd9c,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x39d69d112041,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x39d69d10f95c,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x37feed1d66db,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x37feed1d100a,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x3666d9d3be4c,0x1c80c28a7623
code-creation,Eval,11,189502,0x39d69d11e096,7, :1:1,0x39d69d11df28,~
code-creation,Eval,11,189510,0x39d69d11e22e,485, :1:20,0x39d69d11e000,~
code-creation,LazyCompile,11,189695,0x39d69d11eb7e,115,module.exports /home/maumercado/temp/example/node_modules/safe-regex2/index.js:6:27,0x39d69d115c38,~
code-creation,LazyCompile,11,189707,0x39d69d11ed16,196,walk /home/maumercado/temp/example/node_modules/safe-regex2/index.js:16:25,0x39d69d11eab0,~
code-creation,LazyCompile,11,189739,0x39d69d11ef7e,28,isRegExp /home/maumercado/temp/example/node_modules/safe-regex2/index.js:46:19,0x39d69d115be8,~
code-creation,LazyCompile,11,190023,0x39d69d11f7ee,1949,module.exports /home/maumercado/temp/example/node_modules/ret/lib/index.js:7:18,0x39d69d116b18,~
code-creation,LazyCompile,11,190079,0x39d69d12057e,27,exports.strToChars /home/maumercado/temp/example/node_modules/ret/lib/util.js:15:30,0x39d69d117bd8,~
code-creation,RegExp,4,190198,0x1d37bba44de0,2705,(\\[\\\\b\\])|(\\\\)?\\\\(?:u([A-F0-9]{4})|x([A-F0-9]{2})|(0?[0-7]{2})|c([@A-Z[\\\\\\]^?])|([0tnvfr]))
code-creation,LazyCompile,11,190245,0x39d69d1207d6,23,exports.begin /home/maumercado/temp/example/node_modules/ret/lib/positions.js:4:17,0x39d69d11b9b8,~
code-creation,RegExp,4,190387,0x1d37bba458e0,811,\\d
code-creation,LazyCompile,11,190433,0x39d69d1215ee,36,exports.anyChar /home/maumercado/temp/example/node_modules/ret/lib/sets.js:49:19,0x39d69d119150,~
code-creation,LazyCompile,11,190483,0x39d69d1218c6,128,NOTANYCHAR /home/maumercado/temp/example/node_modules/ret/lib/sets.js:33:20,0x39d69d118db8,~
tick,0xdbcf50,190552,0,0x0,0,0xdbcf50,0x39d69d11fed0,0x39d69d11ebc8,0x39d69d11206b,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x39d69d10f95c,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x37feed1d66db,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x37feed1d100a,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x3666d9d3be4c,0x1c80c28a7623
code-creation,Eval,11,190817,0x39d69d121f1e,5, /home/maumercado/temp/example/node_modules/find-my-way/lib/accept-version.js:1:1,0x39d69d121db8,~
code-creation,Eval,11,190829,0x39d69d1220de,38, /home/maumercado/temp/example/node_modules/find-my-way/lib/accept-version.js:1:1,0x39d69d121e88,~
code-creation,Eval,11,191292,0x39d69d1228ce,5, /home/maumercado/temp/example/node_modules/semver-store/index.js:1:1,0x39d69d122738,~
code-creation,Eval,11,191303,0x39d69d12306e,219, /home/maumercado/temp/example/node_modules/semver-store/index.js:1:1,0x39d69d122838,~
tick,0xf10bdf,191616,0,0x0,0,0x1057450,0x39d69d1121e8,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x39d69d10f95c,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x37feed1d66db,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x37feed1d100a,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x3666d9d3be4c,0x1c80c28a7623
code-creation,Eval,11,191906,0x39d69d1252de,5, /home/maumercado/temp/example/node_modules/fastify/lib/context.js:1:1,0x39d69d125148,~
code-creation,Eval,11,191918,0x39d69d12543e,53, /home/maumercado/temp/example/node_modules/fastify/lib/context.js:1:1,0x39d69d125248,~
code-creation,Eval,11,192311,0x39d69d125c2e,5, /home/maumercado/temp/example/node_modules/fastify/lib/schema-compilers.js:1:1,0x39d69d125a98,~
code-creation,Eval,11,192323,0x39d69d125e46,87, /home/maumercado/temp/example/node_modules/fastify/lib/schema-compilers.js:1:1,0x39d69d125b98,~
tick,0x13ce3a1,192681,0,0x0,0,0x37feed1cc9b0,0x37feed1cc447,0x37feed1cc24f,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x37feed1d66f5,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x37feed1d100a,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x3666d9d3be4c,0x1c80c28a7623
code-creation,Eval,11,192868,0x39d69d1268d6,5, /home/maumercado/temp/example/node_modules/fastify/lib/fourOhFour.js:1:1,0x39d69d126680,~
code-creation,Eval,11,192879,0x39d69d126a96,190, /home/maumercado/temp/example/node_modules/fastify/lib/fourOhFour.js:1:1,0x39d69d126840,~
code-creation,Eval,11,193305,0x39d69d1276de,5, /home/maumercado/temp/example/node_modules/fastify/lib/initialConfigValidation.js:1:1,0x39d69d127538,~
code-creation,Eval,11,193317,0x39d69d1278ce,124, /home/maumercado/temp/example/node_modules/fastify/lib/initialConfigValidation.js:1:1,0x39d69d127648,~
tick,0xf944e4,193732,1,0x9f0090,2,0xbde530,0x37feed1d0a69,0x37feed1cf5ac,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x39d69d1278ec,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x37feed1d6703,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x37feed1d100a,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x3666d9d3be4c,0x1c80c28a7623
code-creation,Eval,11,194031,0x39d69d12828e,5, /home/maumercado/temp/example/node_modules/fastify/lib/configValidator.js:1:1,0x39d69d1280b0,~
code-creation,Eval,11,194044,0x39d69d128b36,63, /home/maumercado/temp/example/node_modules/fastify/lib/configValidator.js:1:1,0x39d69d1281f8,~
code-creation,Eval,11,194052,0x39d69d128c7e,9, /home/maumercado/temp/example/node_modules/fastify/lib/configValidator.js:7:25,0x39d69d128310,~
code-creation,LazyCompile,11,194227,0x39d69d12a65e,44,rfdcCircles /home/maumercado/temp/example/node_modules/rfdc/index.js:65:22,0x39d69d10c598,~
code-creation,LazyCompile,11,194740,0x39d69d12c10e,2646,fastify /home/maumercado/temp/example/node_modules/fastify/fastify.js:49:18,0x37feed1d5f78,~
tick,0xbd35d1,194805,0,0x0,2,0x1027510,0x39d69d12c1da,0x37feed1d1016,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x3666d9d3be4c,0x1c80c28a7623
code-creation,LazyCompile,11,194824,0x39d69d12d446,64,validateBodyLimitOption /home/maumercado/temp/example/node_modules/fastify/lib/route.js:339:34,0x39d69d10f550,~
code-creation,LazyCompile,11,194863,0x39d69d12d5f6,21,module.exports /home/maumercado/temp/example/node_modules/fastify/lib/reqIdGenFactory.js:3:27,0x39d69d10e970,~
code-creation,LazyCompile,11,194964,0x39d69d12debe,268,createLogger /home/maumercado/temp/example/node_modules/fastify/lib/logger.js:72:23,0x3e5ae05e1498,~
code-creation,LazyCompile,11,195017,0x39d69d12e1c6,67,isValidLogger /home/maumercado/temp/example/node_modules/fastify/lib/logger.js:92:24,0x3e5ae05e14e8,~
code-creation,LazyCompile,0,195073,0x1d37bba45c80,5708,Module._nodeModulePaths internal/modules/cjs/loader.js:778:37,0x1c80c28ba310,*
code-creation,LazyCompile,11,195222,0x39d69d12fd66,190,createPinoLogger /home/maumercado/temp/example/node_modules/fastify/lib/logger.js:14:27,0x3e5ae05e13f8,~
code-creation,LazyCompile,11,195435,0x39d69d130516,1197,pino /home/maumercado/temp/example/node_modules/pino/pino.js:76:15,0x3e5ae05e3f70,~
code-creation,LazyCompile,11,195550,0x39d69d131066,437,normalizeArgs /home/maumercado/temp/example/node_modules/pino/lib/tools.js:315:33,0x614062a5610,~
code-creation,LazyCompile,11,195635,0x39d69d131496,108,getStdout internal/bootstrap/switches/is_main_thread.js:120:19,0x1c80c28a22c0,~
code-creation,LazyCompile,11,195801,0x39d69d131666,20,_getMaxListeners events.js:206:26,0x258055163030,~
code-creation,LazyCompile,11,195849,0x39d69d131786,27,hasBeenTampered /home/maumercado/temp/example/node_modules/pino/lib/tools.js:288:26,0x614062a11f8,~
tick,0xe02fbd,195870,0,0x0,3,0x1027510,0x39d69d1311aa,0x39d69d13052d,0x39d69d12fe1a,0x39d69d12dfb5,0x39d69d12c31d,0x37feed1d1016,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x3666d9d3be4c,0x1c80c28a7623
code-creation,LazyCompile,11,195901,0x39d69d13192e,58,buildSafeSonicBoom /home/maumercado/temp/example/node_modules/pino/lib/tools.js:292:29,0x614062a1248,~
code-creation,LazyCompile,11,196022,0x39d69d131d2e,279,SonicBoom /home/maumercado/temp/example/node_modules/sonic-boom/index.js:60:20,0x3e5ae05f78b0,~
code-creation,LazyCompile,11,196149,0x39d69d1321b6,414,nextTick internal/process/task_queues.js:101:18,0x1ecbeb9a4888,~
code-creation,LazyCompile,11,196180,0x39d69d1324f6,17,isEmpty internal/fixed_queue.js:95:10,0x1ecbeb9a7890,~
code-creation,LazyCompile,11,196204,0x39d69d132606,14,isEmpty internal/fixed_queue.js:67:10,0x1ecbeb9a76c8,~
code-creation,LazyCompile,11,196231,0x39d69d13270e,27,setHasTickScheduled internal/process/task_queues.js:49:29,0x1ecbeb9a4798,~
code-creation,LazyCompile,11,196260,0x39d69d132826,26,newAsyncId internal/async_hooks.js:390:20,0x1ecbeb99e338,~
code-creation,LazyCompile,11,196294,0x39d69d13293e,38,getDefaultTriggerAsyncId internal/async_hooks.js:406:34,0x1ecbeb99e3d8,~
code-creation,LazyCompile,11,196329,0x39d69d132a66,15,initHooksExist internal/async_hooks.js:443:24,0x1ecbeb99e568,~
code-creation,LazyCompile,11,196355,0x39d69d132b66,18,hasHooks internal/async_hooks.js:435:18,0x1ecbeb99e4c8,~
code-creation,LazyCompile,11,196388,0x39d69d132c8e,66,push internal/fixed_queue.js:99:7,0x1ecbeb9a78e0,~
code-creation,LazyCompile,11,196415,0x39d69d132dee,26,isFull internal/fixed_queue.js:71:9,0x1ecbeb9a7718,~
code-creation,LazyCompile,11,196444,0x39d69d132f16,40,push internal/fixed_queue.js:75:7,0x1ecbeb9a7768,~
code-creation,LazyCompile,11,196503,0x39d69d1330ce,27,buildFormatters /home/maumercado/temp/example/node_modules/pino/lib/tools.js:405:26,0x614062a13d8,~
code-creation,LazyCompile,11,196608,0x39d69d13374e,247,asChindings /home/maumercado/temp/example/node_modules/pino/lib/tools.js:149:22,0x614062a10d8,~
code-creation,LazyCompile,11,196635,0x39d69d13399e,3,bindings /home/maumercado/temp/example/node_modules/pino/pino.js:54:14,0x3e5ae05e4100,~
code-creation,LazyCompile,11,196674,0x39d69d133af6,46,stringify /home/maumercado/temp/example/node_modules/pino/lib/tools.js:397:20,0x614062a1388,~
code-creation,LazyCompile,11,196712,0x39d69d133c26,24,epochTime /home/maumercado/temp/example/node_modules/pino/lib/time.js:5:19,0x3e5ae05f50e8,~
code-creation,LazyCompile,11,196800,0x39d69d133f46,308,assertDefaultLevelFound /home/maumercado/temp/example/node_modules/pino/lib/levels.js:144:34,0x6140629f480,~
code-creation,LazyCompile,11,196931,0x39d69d13428e,23,module.exports /home/maumercado/temp/example/node_modules/pino/lib/proto.js:68:27,0x3e5ae05f5fc8,~
tick,0xf01d7c,196974,0,0x0,0,0x1057450,0x13ade07,0x39d69d130986,0x39d69d12fe1a,0x39d69d12dfb5,0x39d69d12c31d,0x37feed1d1016,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x3666d9d3be4c,0x1c80c28a7623
code-creation,LazyCompile,11,197000,0x39d69d13445e,148,genLsCache /home/maumercado/temp/example/node_modules/pino/lib/levels.js:54:21,0x6140629f2a0,~
code-creation,LazyCompile,11,197037,0x39d69d134656,15,level /home/maumercado/temp/example/node_modules/pino/pino.js:57:11,0x3e5ae05e4150,~
code-creation,LazyCompile,11,197157,0x39d69d134886,292,setLevel /home/maumercado/temp/example/node_modules/pino/lib/levels.js:84:19,0x6140629f340,~
code-creation,LazyCompile,11,197220,0x39d69d134b76,57,isStandardLevel /home/maumercado/temp/example/node_modules/pino/lib/levels.js:66:26,0x6140629f2f0,~
code-creation,LazyCompile,11,197249,0x39d69d134cb6,24,info /home/maumercado/temp/example/node_modules/pino/lib/levels.js:39:9,0x6140629f6b8,~
code-creation,LazyCompile,11,197281,0x39d69d134e9e,31,genLog /home/maumercado/temp/example/node_modules/pino/lib/tools.js:30:17,0x614062a0fb8,~
code-creation,LazyCompile,11,197315,0x39d69d135006,24,warn /home/maumercado/temp/example/node_modules/pino/lib/levels.js:38:9,0x6140629f630,~
code-creation,LazyCompile,11,197343,0x39d69d13511e,24,error /home/maumercado/temp/example/node_modules/pino/lib/levels.js:37:10,0x6140629f5a8,~
code-creation,LazyCompile,11,197385,0x39d69d1352a6,42,fatal /home/maumercado/temp/example/node_modules/pino/lib/levels.js:23:10,0x6140629f520,~
code-creation,LazyCompile,11,197486,0x39d69d13547e,114,validateInitialConfig /home/maumercado/temp/example/node_modules/fastify/lib/initialConfigValidation.js:7:32,0x39d69d127710,~
code-creation,LazyCompile,11,197565,0x39d69d13567e,300,clone /home/maumercado/temp/example/node_modules/rfdc/index.js:93:18,0x39d69d12a540,~
code-creation,LazyCompile,11,197754,0x39d69d136296,165,cloneArray /home/maumercado/temp/example/node_modules/rfdc/index.js:71:23,0x39d69d12a4f0,~
tick,0xf7d93a,197998,0,0x0,2,0x1027510,0x39d69d135490,0x39d69d12c3a2,0x37feed1d1016,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x3666d9d3be4c,0x1c80c28a7623
code-creation,LazyCompile,11,198483,0x39d69d137cae,3866,validate /home/maumercado/temp/example/node_modules/fastify/lib/configValidator.js:9:27,0x39d69d128bd0,~
code-creation,LazyCompile,11,198585,0x39d69d13a166,238,deepFreezeObject /home/maumercado/temp/example/node_modules/fastify/lib/initialConfigValidation.js:19:27,0x39d69d127760,~
code-creation,LazyCompile,11,198699,0x39d69d13a8d6,237,buildRouting /home/maumercado/temp/example/node_modules/fastify/lib/route.js:45:23,0x39d69d10f498,~
code-creation,LazyCompile,11,198776,0x39d69d13ad2e,245,Router /home/maumercado/temp/example/node_modules/find-my-way/index.js:29:17,0x39d69d111770,~
code-creation,LazyCompile,11,198858,0x39d69d13af8e,32,ok assert.js:391:12,0x9e784018b38,~
code-creation,LazyCompile,11,198916,0x39d69d13cf2e,105,innerOk assert.js:363:17,0x9e784018ae8,~
code-creation,LazyCompile,11,198969,0x39d69d13d0d6,32,SemVerStore /home/maumercado/temp/example/node_modules/semver-store/index.js:3:22,0x39d69d122900,~
code-creation,LazyCompile,11,199013,0x39d69d13d246,76,Node /home/maumercado/temp/example/node_modules/semver-store/index.js:124:15,0x39d69d1229a0,~
tick,0x7f8280c9508f,199062,0,0x0,3,0x1057e70,0x39d69d13d0eb,0x39d69d13d0e1,0x39d69d13ae08,0x39d69d13ad3b,0x39d69d13a92b,0x39d69d12c40a,0x37feed1d1016,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x3666d9d3be4c,0x1c80c28a7623
code-creation,LazyCompile,11,199101,0x39d69d13d50e,162,Node /home/maumercado/temp/example/node_modules/find-my-way/node.js:16:15,0x39d69d11c4a0,~
code-creation,LazyCompile,11,199244,0x39d69d13dace,121,fourOhFour /home/maumercado/temp/example/node_modules/fastify/lib/fourOhFour.js:29:21,0x39d69d126908,~
code-creation,LazyCompile,11,199315,0x39d69d13ddb6,42,wrapRouting /home/maumercado/temp/example/node_modules/fastify/fastify.js:589:22,0x37feed1d61d8,~
code-creation,LazyCompile,11,199402,0x39d69d13e0c6,308,createServer /home/maumercado/temp/example/node_modules/fastify/lib/server.js:10:23,0x9e784016cc8,~
code-creation,LazyCompile,11,199437,0x39d69d13e3ae,20,createServer http.js:45:22,0x1023ac8364f0,~
code-creation,LazyCompile,11,199561,0x39d69d13e636,296,Server _http_server.js:321:16,0x9e78400cfd8,~
code-creation,LazyCompile,11,199652,0x1b78f02183ce,362,Server net.js:1158:16,0x37feed1ef210,~
code-creation,LazyCompile,11,199779,0x1b78f0218b7e,29,setTimeout _http_server.js:368:50,0x9e78400d960,~
code-creation,LazyCompile,11,199818,0x1b78f0218c9e,7,Schemas /home/maumercado/temp/example/node_modules/fastify/lib/schemas.js:13:18,0x39d69d10b150,~
code-creation,LazyCompile,11,199881,0x1b78f0218e3e,68,Hooks /home/maumercado/temp/example/node_modules/fastify/lib/hooks.js:32:16,0x3e5ae05dd6d8,~
code-creation,LazyCompile,11,199957,0x1b78f02190f6,125,ContentTypeParser /home/maumercado/temp/example/node_modules/fastify/lib/contentTypeParser.js:27:28,0x39d69d107018,~
code-creation,LazyCompile,11,199993,0x1b78f0219316,20,getDefaultJsonParser /home/maumercado/temp/example/node_modules/fastify/lib/contentTypeParser.js:203:31,0x39d69d1070e8,~
code-creation,LazyCompile,11,200053,0x1b78f0219526,81,Parser /home/maumercado/temp/example/node_modules/fastify/lib/contentTypeParser.js:225:17,0x39d69d1071b0,~
tick,0xef7400,200126,0,0x0,0,0xdbcf50,0x1b78f021915b,0x39d69d12c579,0x37feed1d1016,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x3666d9d3be4c,0x1c80c28a7623
code-creation,LazyCompile,11,200147,0x1b78f021978e,113,factory /home/maumercado/temp/example/node_modules/tiny-lru/lib/tiny-lru.cjs.js:143:19,0x39d69d108ef8,~
code-creation,LazyCompile,11,200193,0x1b78f021994e,74,LRU /home/maumercado/temp/example/node_modules/tiny-lru/lib/tiny-lru.cjs.js:4:15,0x39d69d108f48,~
code-creation,LazyCompile,11,200249,0x1b78f0219b4e,20,buildReply /home/maumercado/temp/example/node_modules/fastify/lib/reply.js:599:21,0x25ab78ea1858,~
code-creation,LazyCompile,11,200295,0x1b78f0219cee,114,Reply /home/maumercado/temp/example/node_modules/fastify/lib/reply.js:54:16,0x25ab78ea1418,~
code-creation,LazyCompile,11,200358,0x1b78f0219ec6,23,buildRequest /home/maumercado/temp/example/node_modules/fastify/lib/request.js:36:23,0x614062b7868,~
code-creation,LazyCompile,11,200393,0x1b78f021a02e,20,buildRegularRequest /home/maumercado/temp/example/node_modules/fastify/lib/request.js:44:30,0x614062b78b8,~
code-creation,LazyCompile,11,200428,0x1b78f021a19e,43,Request /home/maumercado/temp/example/node_modules/fastify/lib/request.js:6:18,0x614062b7798,~
code-creation,LazyCompile,11,200661,0x1b78f021a866,607,Boot /home/maumercado/temp/example/node_modules/avvio/boot.js:78:15,0x37feed1d90b0,~
code-creation,LazyCompile,11,200756,0x1b78f021adfe,58,setMaxListeners events.js:198:66,0x2580551637e8,~
code-creation,LazyCompile,11,200796,0x1b78f021af8e,35,TimeTree /home/maumercado/temp/example/node_modules/avvio/time-tree.js:4:19,0x37feed1e3d78,~
code-creation,LazyCompile,11,200889,0x1b78f021b6e6,226,fastqueue /home/maumercado/temp/example/node_modules/fastq/queue.js:5:20,0x37feed1dc588,~
code-creation,LazyCompile,11,200930,0x1b78f021bb9e,57,reusify /home/maumercado/temp/example/node_modules/reusify/reusify.js:3:18,0x37feed1dd960,~
code-creation,LazyCompile,11,200967,0x1b78f021bdbe,50,Task /home/maumercado/temp/example/node_modules/fastq/queue.js:168:15,0x37feed1dc698,~
code-creation,LazyCompile,11,201044,0x1b78f021c036,11,pause /home/maumercado/temp/example/node_modules/fastq/queue.js:41:18,0x1b78f021b190,~
code-creation,LazyCompile,11,201122,0x1b78f021c276,124,Plugin /home/maumercado/temp/example/node_modules/avvio/plugin.js:42:17,0x37feed1e68c8,~
tick,0xf3c140,201190,0,0x0,2,0x1027510,0x1b78f021c2a9,0x1b78f021aa6d,0x1b78f021a8bf,0x39d69d12ca04,0x37feed1d1016,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x3666d9d3be4c,0x1c80c28a7623
code-creation,LazyCompile,11,201208,0x1b78f021c556,174,getName /home/maumercado/temp/example/node_modules/avvio/plugin.js:10:18,0x37feed1e6828,~
code-creation,LazyCompile,11,201340,0x1b78f021c946,43,once events.js:433:44,0x258055163978,~
code-creation,LazyCompile,11,201382,0x1b78f021cb2e,64,_onceWrap events.js:425:19,0x2580551631c0,~
code-creation,LazyCompile,11,201491,0x1b78f021cdd6,154,loadPlugin /home/maumercado/temp/example/node_modules/avvio/plugin.js:249:21,0x37feed1e6918,~
code-creation,LazyCompile,11,201609,0x1b78f021d3fe,568,Plugin.exec /home/maumercado/temp/example/node_modules/avvio/plugin.js:65:34,0x37feed1e69b8,~
code-creation,LazyCompile,11,201638,0x1b78f021d87e,3,Boot.override /home/maumercado/temp/example/node_modules/avvio/boot.js:189:36,0x37feed1d9528,~
code-creation,LazyCompile,11,201727,0x1b78f021dae6,343,debug /home/maumercado/temp/example/node_modules/debug/src/common.js:67:17,0x1023ac82a0e0,~
code-creation,LazyCompile,11,201787,0x1b78f021de26,107,onceWrapper events.js:415:21,0x258055163170,~
code-creation,LazyCompile,11,201876,0x1b78f021e00e,332,removeListener events.js:450:28,0x258055163a18,~
code-creation,LazyCompile,11,201938,0x1b78f021e38e,78, /home/maumercado/temp/example/node_modules/avvio/boot.js:143:28,0x1b78f021a658,~
code-creation,LazyCompile,11,201970,0x1b78f021e526,42,TimeTree.start /home/maumercado/temp/example/node_modules/avvio/time-tree.js:77:37,0x37feed1e4088,~
